"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"69","5-1-84-24-SW",0,0,9.1624248122713,1.095026396622,0,0,0,0,0.37276976544281,0,0,0.930985589840431,0,0,0,0,1.44649207752,50.918448033758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.563493927591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70","5-1-84-25-NE",0,0,25.075499056203,13.53864858931,0,0,0,0,12.563506939548,0,0,0,0,0,0,0,0,4.346018567305,0,0,0,0,0,0.124418501793,0,0,0,0,0,4.14759150806,0,0,0,0,0.585136506495,0,0,0,0,0.0745817750479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444437651123,0,0,0,0,0,0,0
"71","5-1-84-25-NW",0,0,8.0878746374,3.666310717191,0,0,0,0,11.731958124943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735914138774,0,0,0,0,0,0,0,0,0,10.57108723751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","5-1-84-25-SE",0,0,4.5944974443298,0,0,0,0,0,10.3933993382,0,0,5.184428537279,0,0,0,0,0,33.896854494394,0,0,0,0,0,0.852251949301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1889816252738,0,0,0,0,0.02375257679165,0,0.235076611593
"73","5-1-84-25-SW",0,0,0.709291345405,7.827352343271,0,0,0,0,8.338377176728,0,0,0.7276997022031,0,0,0,0,0,0.897247921779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5148512509645,0,0,0,0,0.0242385982198213,0,0
"74","5-1-84-26-NE",0,0,8.790581201245,1.6639382800183,0,0,0,0,10.6467861389,0,0,0,0,0,0,0,0.568249101204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517701649065,0,0,0,0,0.0718166272575,0,0
"75","5-1-84-26-NW",0,0,14.6578442688385,0.0364494396942,0,0,0,0,3.95226784891,0,0,0,0,0,0,0,0,2.00589191609,0,0,0,0,0,28.20652995996,0,0,0,0,0,2.164023795497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15484178833979,0,0
"76","5-1-84-26-SE",0,0,18.2009256013641,5.93058895996,0,0,0,0,2.263385122079,0,0,0,0,0,0,0,2.82336716711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690930390947528,0,0,0,0,0,0,0
"77","5-1-84-26-SW",0,0,19.4816054597617,0,0,0,0,0,9.93482086824,0,0,0,0,0,0,0,0.0033270514842,0,0,0,0,0,0,1.365789582946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220042942054535,0,0,0,0,0.601604546440302,0,0
"78","5-1-84-27-NE",0,0,12.153048220644,18.328471291785,0.762762246796,0,0,0,0,0,0,0,0,0,0.975979165866,0,0,17.2870161339237,0,0,0,0,0,3.013414628,0,0,0,0,0,7.08376860573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55507229772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","5-1-84-27-NW",0,0,0.0357363161735,0.478530240084,6.08039610725,0,0,0,0,0,0,0,0,0,22.8090263314885,0,0,34.054077939973,0,0,0,0,0,0,0,0,0,0,0,0.169727996856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53217628639868,0,0
"80","5-1-84-27-SE",0,0,32.768814839321,4.27687838342,0.224767800038,0,0,6.75164487559,5.354982722272,0,0,0,0,0,0,0,0,2.991256469757,0,0,0,0,0,1.25445477714,0,0,0,0,0,1.5899298032428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453738472483,0,0,0,0,0.0471922317914,0,0
"81","5-1-84-27-SW",0,0,6.4278901925266,9.64800869797,0.99061937172478,0,0,0,0,0,0,0,0,0,8.60098749315,0,0,2.6330636465701,0,0,0,0,0,0,0,5.040201503201,0,0,2.76906210616815,14.0469004588103,0,0,0,0,0,0,0,0,0,3.60335728155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7429167924766,0,0,0,0,0,0,0
"82","5-1-84-28-NE",0,0,4.503322259243,0,0,0,0,0,0,0,0,0,0,0,51.278287372828,0,0,3.4547610874089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20318174915,0,0,0,0,0,4.100100900499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483461353478,0,0
"83","5-1-84-28-NW",0,0,8.6028141941409,0,0,0,0,0,7.999792137554,0,3.67082678728,0,0,0,12.74870070262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03608534750711,0,0,0,0,0,24.513279364782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67082678727,0,0,0,0,0,0,0,0.858981784582075,0,0
"84","5-1-84-28-SE",0,0,4.07650984040054,3.298557454265,3.64089151225,0,0,0,0,0,0,0,0,0,22.013932439866,0,0,22.542269575421,0,0,0,0,0,0,0,2.23123159269,0,0,0,0.000264688492848,0,0,0,1.793844733692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7801189066981,0,0,0,0,0,0,0.0433751148657
"85","5-1-84-28-SW",0,0,6.15861709061662,9.383702327961,9.771932677731,0,0,0,5.4201044948204,0,1.1077955249,0,0,0,12.859064965707,0,0,5.736029675227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53591117796177,0,0,0,0,0,3.234758660833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10779552489,0,0,1.17580432872257,0,0,0,0,0.5033492226683,0,0.0516622867614
"86","5-1-84-29-NE",0,0,34.1991837782373,0,0,0,0,0,2.404615070285,0,0,0,0,0,0,0,0,1.71800674551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.264994838065,0,0,0,0,0,2.834144097428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1774950968642,0,0
"87","5-1-84-29-NW",0,0,30.3014981457434,0,9.990067079965,0,0,0,10.06402011151,0,0,0,0,0,0,0,0.671468053691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.363747976345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43760327867157,0,0
"88","5-1-84-29-SE",0,0,0.2116712621266,1.27338606473,0,0,0,0,0.0743342771026,0,0,0,0,0,0,0,0,9.846046658842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0615801889302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304537535797,0,0,0,0,0.81348073978,0,0.156120319876
"89","5-1-84-29-SW",0,0,11.084536915497,0,0,0,0,0,0,0,0,0.844085755852,0,0,0,0,0,10.67509050097,0,0,0,0,0,0,0,3.98495336993,0,0,0,0,0,0,0,22.8201936557002,0,0,0,0,0,3.588920817143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472412173929993,0,0,0,0,0,0,0.03680984729791
"90","5-1-84-3-NE",0,0,2.71547832326,0.0417425166983,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39269055093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97779003291,0,0,0,0,0,6.8656497573413,0,0,0,0,0,0,0,0,0,0,0,0,3.99335116217,0,0,0,0,0,0,0.687131125954,0,0,0,0,0.61492971402,0,0
"91","5-1-84-3-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5943511799408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4652491925174,0,0,0,0,0,0,0.3500992714592,0,0,0,0,0,0,0,0,0,0,0,0,0.0171531710584,0,0,0,0,0,0,0
"92","5-1-84-3-SE",0,0,13.3858169827026,0,0,0,0,0,7.78085879776892,0,0,0,0,0,0,0,0,28.929795625729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529662037996,0,0,0,0,0,0,0,0,0,0,0,0,6.274028059213,0,0,0,0,0,0,0.5533808035977,0,0,0,0,0.965969502865,0,0.2525902804609
"93","5-1-84-3-SW",0,0,10.00880845234,4.601337743252,0,0,0,0,6.42238115184779,0,0,0,0,0,0,0,0,12.3667046093595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9662221142511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7456505647727,0,0
"94","5-1-84-30-NE",0,0,18.469655019059,2.801694224909,0.139640099175,0,0,0,3.025679476082,0,0,0,0,0,0,0,0,0.142581001518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66332776164834,0,0,0,0,0.235899272838819,0,0.0436811515968
"95","5-1-84-30-NW",0,0,24.9350809326663,1.42542544709,0,0,0,0,29.6107273592539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.394244838795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30474323248051,0,0.165057873407
"96","5-1-84-30-SE",0,0,11.8690651034553,0.794318776518,0,0,0,0,0.597519298814,0,0,0,0,0,0,0,0,1.578987178479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8090486855331,0,0,0,0,0,1.2818858945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490061118226,0,0,0,0,0.0593350530569,0,0.0451863018882
"97","5-1-84-30-SW",0,0,32.0812625545136,18.997791730235,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78696441870102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187631690077,0,0,0,0,0,1.36361348874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366428262715,0,0,0,0,0.14878415019184,0,0
"98","5-1-84-31-NE",0,0,3.8486099989885,0,0,0,0,0,0.470816280677,0,0,0,0,0,0,0,0,0.913495691462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137913524891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22207889772709,0,0
"99","5-1-84-31-NW",0,0,23.0792813961564,0,0,0,0,0,12.2611749783426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42758426136,15.9243359968646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393723979638722,0,0.230119664163
"100","5-1-84-31-SE",0,0,20.403211881986,0,0,0,0,0,1.58930300821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403048462444,0,0,0,0,0.18768042349286,0,0
"101","5-1-84-31-SW",0,0,1.629546437617,0,0,0,0,0,50.6005665198311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435852232802,2.78730222615492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790176259351,0,0,0.25439349794809,0,0.473941746586533,0,0
"102","5-1-84-32-NE",0,0,11.832712646487,0,0,0,0,0,34.6953247869136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5069215876528,0,0.110321746998
"103","5-1-84-32-NW",0,0,9.009838714082,0,0,0,0,0,13.71463463822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23997074774,0,0
"104","5-1-84-32-SE",0,0,41.248627642728,0,0,0,0,0,18.86521989428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45995896741438,0,0
"105","5-1-84-32-SW",0,0,41.132002556464,0,0,0,0,0,15.705985781279,0,0,0,0,0,0,0,2.25842661029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71993463945768,0,0
"106","5-1-84-33-NE",0,0,56.112855796059,0,0,0,0,0,0.162733924924,0,0,0,0,0,0.6713190050906,0,0,0.00829077301356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6418942938634,0,0
"107","5-1-84-33-NW",0,0,5.0574287109889,0.937092221484,0,0,0,0,31.8759635095743,0,0,0,0,0,0.583926241784,0,0,3.9615765045565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43636820603968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.810471387588057,0,0
"108","5-1-84-33-SE",0,0,14.4428379304143,0,0,0,0,0,2.693531096247,0,0,2.88396739592,0,0,4.682400237577,0,0,2.28826081189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.577628759,0,0,0,0,0,0.038816331949829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170545368418,0,0
"109","5-1-84-33-SW",0,0,35.4420554375552,0,0,0,0,0,18.9562772853579,0,0,0,0,0,0,0,0,0.0587508081057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.337941227933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5327106522795,0,0
"110","5-1-84-34-NE",0,0,18.3340504961578,9.88409067891,0,0,0,0,5.192042707861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560798506837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61142853385948,0,0
"111","5-1-84-34-NW",0,0,42.1858267742919,1.19998722512,0,0,0,0,9.6657999511,0,0,0,0,0,0.0758427522544,0,0,3.1468371518441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17471377266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85903334457631,0,0
"112","5-1-84-34-SE",0,0,13.04188484917,8.86139333418,0,0,0,0,0,0,0,0,0,0,12.57026603757,0,0,10.751931111798,0,0,0,0,0,0.104313005754,0,0,0,0,0,0,0,0,0,0,0,0,0.792241489079,0,0,3.38641301081,0,0,0,0,0,0,0,0.00100939474227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428978097538,0,0
"113","5-1-84-34-SW",0,0,3.91025717602815,2.49202703742,0,0,0,0,0,0,0,0,0,0,47.26360609877,0,1.15565741904,0.9334212122445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0865225501749,0,0,0,0,0,3.5443006025865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9682362200863,0,1.00160665818
"114","5-1-84-35-NE",0,0,35.7119087491854,0.418325804645,0,0,0,0,6.18546942038,0,0,0,0,0,0,0,0,6.71592615444415,0,0,0,0,0,0,0,0,0,0,0,11.0802829666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5442934152368,0,0
"115","5-1-84-35-NW",0,0,23.8087467128362,13.091201134403,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98951127326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452320270482257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94392437808967,0,0
"116","5-1-84-35-SE",0,0,14.66846015102,0,0,0,0,0,28.8529166645804,0,0,0,0,0,0,0,0,1.2854399789208,0,0,0,0,0,0,0,0,0,0,0,0.467139503042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250510254589,0,0,0,0,0.49534302887031,0,0.203870647896
"117","5-1-84-35-SW",0,0,10.106339465058,0,0,0,0,0,1.81817148057045,0,0,0,0,0,0,0,0,8.06282503339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457286116727378,0,0
"118","5-1-84-36-NE",0,0,20.0311926622964,3.841881137591,0,0,0,5.75430681963308,5.513169304238,0,0,0,0,0,0,0,0,17.697901534198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010697648314,0,0,0,0,0,0,0,0,0.0905472154009,0,0
"119","5-1-84-36-NW",0,0,17.2433059929519,0,0,0,0,2.56449024573361,2.383669650866,0,0,0,0,0,0,0,0,6.006255848916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597413434133,0,0,0,0,0,0.00198460262066,0,0,0.15894071060545,0,0
"120","5-1-84-36-SE",0,0,1.358181140857,0.933398096242,0,0,0,0,29.657926177094,0,0,0,0,0,0,0,0,11.196377595715,0,0,0,0,0,0,0,0,0,0,0,1.31433158767,0,0,0,0,2.56560728569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317844501069,0,0,0.351938540039,0,0.0111956212674
"121","5-1-84-36-SW",0,0,17.9301445250852,0,0,0,0,2.93949709102,8.562485979014,0,0,0,0,0,0,0,0,6.89626173933,0,0,0,0,0,0,0,0,0,0,0,0.016012916588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862361035043,0,0
"122","5-1-84-4-NE",0,0,0,0,0,0,0,0,0,0,0,2.626733381257,0,0,0,0,1.1482775886,36.7591253986221,0,0,0,0,0,0,0,0,0,0,0,1.549162949872,0,0,0,0,0,0,0,0,0,18.355166769806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","5-1-84-4-NW",0,0,6.584671314212,4.79167704317,0,0,0,0,2.0729794860485,0,0,4.150783709462,0,0,0,0,0.638231360728,27.3911535931888,0,0,0,0,0,0,0,0,0,0,0,0.594832159849,0,0,0,0,0,0,0,0,0,15.842484132088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124","5-1-84-4-SE",0,0,0,10.835675749376,0,0,0,0,16.8883584495878,0,0,0,0,0,0,0,0,0.87605837552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0300733363545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5226806087436,0,0.0532901532841
"125","5-1-84-4-SW",0,0,3.434314574313,0,0,0,0,0,23.4459527939976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.896871953116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670519732235,0,0.0335329325338
"126","5-1-84-5-NE",0,0,3.610798362594,0,0,0,0,0,7.140543444977,0,0,0,0,0,0,0,0,15.5026539841135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669541947894,0,0,0,0,32.5167055467075,0,0,0,0,0,0,1.494318239515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","5-1-84-5-NW",0,0,0.925951589507,0.1382377673246,0,0,0,0,1.0684155440221,0,0,0,0,0,0,0,0,5.8225993151727,0,0,0,0,0,0,4.77838953029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.536134626673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","5-1-84-5-SE",0,0,15.410351977799,6.615771939833,0,0,0,0,20.1539508611764,0,0,0,0,0,0,0,0,2.4858425521,0,0,0,0,0,0,0,0,0,0,0,1.66889747869,0,0,0,0,0,0,0,0,0,14.445142371273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326140590095,0,0
"129","5-1-84-5-SW",0,0,7.673276370167,0,0,0,0,0,17.307653227729,0,0,0,0,0,0,0,0,30.1380150090997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.083102800616,0,0,0,0,0,0,0,0,0,0,0,0,0.648835733861,0,0,0,0,0,0,0,0,0,0,0,0.2901028188718,0,0
"130","5-1-84-6-NE",0,0,0.654562101576,19.618943892863,0,0,0,0,1.73217444047,0,0,0,0,0,0,0,0,9.188689737279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1139475721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179567012477,0,0,0,0,0,0,0
"131","5-1-84-6-NW",0,0,19.867784192341,2.241904432122,0,0,0,0,0.349087194299,0,0,0,0,0,0,0,0.468650816399,5.6486255810253,0,0,0,0,0,0.00190709183512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5703521244793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544468824691,0,0,0.000244483622949,0,0.433933924633063,0,0
"132","5-1-84-6-SE",0,0,30.8747929772714,9.14402993121392,0,0,0,0,1.45140691558,0,0,0,0,0,0,0,0,19.260104773182,0,0,0,0,0,0,0,0,0,0,0,3.8108007278193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064261003792,0,0,0.3053663508207,0,0.48288344675949,0,0
"133","5-1-84-6-SW",0,0,1.6694323232489,16.798791087238,0,0,0,0,8.455054866894,0,0,0,0,0,0,0,0,7.11506903434165,0,0,0,0,0,0,0,0,0,0,0,5.5598104600008,0,0,0,0,5.628824411098,0,0,0,0,6.9639833890656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974735875296,0,0.353374536353,0,0,0.512133166486,0,1.2133956580494,0,0.0518900055551
"134","5-1-84-7-NE",0,0,5.19684081249,0,0,0,0,0,0.00481814962713,0,0,0,0,0,0,0,0,4.60482225975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4694589248814,0,0,0,0,0,29.193534191909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77656233506238,0,0,0,0,0.413724496549312,0,0.0979209266488
"135","5-1-84-7-NW",0,0,18.4589730858621,5.616262469054,0,0,0,0,2.29498083043,0,0,0,0,0,0,0,0,12.527671396446,0,0,0,0,0,0,0,0,0,0,0,4.11801793981,0,0,0,5.5250497268421,0,0,0,0,0,11.901762918355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778334787904,0,0,0,0,0.03514543667749,0,0
"136","5-1-84-7-SE",0,0,0.129370224729,0.365740751725,0,0,0,0,0.574455073836,0,0,0,0,0,0,0,0,33.5926598903185,0,0,0,0,0,1.20817317324,0,0,0,0,0,2.651561044973,0,0,0,6.427986297381,0,0,0,0,0,12.563184364389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74651734797895,0,0,0,0,0.36883694501466,0,0
"137","5-1-84-7-SW",0,0,20.377670580891,4.4211935166068,0,0,0,0,0,0,0,0,0,0,0,0,1.81867250078,16.3251420871192,0,0,0,0,0,0.995056349944,0,0,0,0,0,0,0,0,0,5.4519609035179,0,0,0,0,0,6.5081313096875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580123039719,0,0,0,0,0.61218190701185,0,0
"138","5-1-84-8-NE",0,0,0,0.829952310688,0,0,0,0,0.541665478732,0,0,1.15669165566,0,0,0,0,0,20.089256140421,0,0,0,0,0,0.3171593448659,0,0,0,0,0,0,0,0,0,3.4475336008,0,0,0,0,0,33.43493955525,0,0,0,0,0,0,0,0,0,0,0,0,0.0877308052497,0,0,0,0,0,0,0.448623325305,0,0,0,0,0,0,0
"139","5-1-84-8-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2462731647764,0,0,0,0,0,0.52179452785,0,0,0,0,0,0,0,0,0,24.6820762765293,0,0,0,0,0,29.7131326496491,0,0,0,0,0,0,0,0,0,0,0,0,1.14808216354,0,0,0,0,0,0,0.812229548780929,0,0,0,0,0,0,0
"140","5-1-84-8-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4408331048927,0,0,0,0,0,0.808675669698,0,0,0,0,0,4.19700429579,0,0,0,0,0.797288026487,0,0,0,0,6.8260254447,0,0,0,0,0,0,0.8690706606997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
