"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"70","5-1-84-25-NE",0,0,25.075499056203,13.53864858931,0,0,0,12.49718764631,0.066319293238,0,0,0,0,0,0,0,0,4.346018567305,0,0,0,0,0,0,0,0,0,0,4.14759150806,0.124418501793,0,0,0,0,0,0.585136506495,0,0,0,0,0.0745817750479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444437651123,0,0,0,0,0,0,0
"71","5-1-84-25-NW",0,0,4.501278040164,3.666310717191,0,0,0,11.731958124943,3.586596597236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735914138774,0,0,0,0,0,0,0,0,0,0,0,10.57108723751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","5-1-84-25-SE",0,0,4.5944974443298,0,0,0,0,0,10.3933993382,0,0,0,0,0,0,0,0,39.081283031673,0,0,0,0,0,0,0,0,0,0,0,0.852251949301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1889816252728,0,0,0,0,0.02375257679275,0,0.235076611593
"73","5-1-84-25-SW",0,0,0.317463856643,7.827352343271,0,0,0,0,8.73020466549,0,0,0,0,0,0,0,0,1.6249476239821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5148512509645,0,0,0,0,0.0242385982198213,0,0
"74","5-1-84-26-NE",0,0,6.86790698135,1.6639382800183,0,0,0,10.6467861389,1.922674219895,0,0,0,0,0,0,0,0.568249101204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517701649065,0,0,0,0,0.0718166272575,0,0
"75","5-1-84-26-NW",0,0,7.8708693317845,0.0364494396942,0,0,0,3.95226784891,6.786974937054,0,0,0,0,0,0,0,2.00589191609,0,0,0,0,0,0,28.20652995996,0,0,0,0,2.164023795497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15484178833979,0,0
"76","5-1-84-26-SE",0,0,2.0209875355931,5.93058895996,0,0,0,0,18.44332318785,0,0,0,0,0,0,0,2.82336716711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690930390947528,0,0,0,0,0,0,0
"77","5-1-84-26-SW",0,0,19.4816054597617,0,0,0,0,9.187768466662,0.747052401578,0,0,0,0,0,0,0,0.0033270514842,0,0,0,0,0,0,1.365789582946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220042942054535,0,0,0,0,0.601604546440302,0,0
"78","5-1-84-27-NE",0,0,3.02750905562,18.328471291785,0.762762246796,0,0,0,9.125539165024,0,0.975979165866,0,0,0,0,0,5.3587670027,11.9282491312237,0,0,0,0,0,3.013414628,0,0,0,0,5.78125149604,1.30251710969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55507229772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","5-1-84-27-NW",0,0,0,0.478530240084,6.08039610725,0,0,0,0.0357363161735,0,22.8090263314885,0,0,0,0,0,1.43165596943,32.622421970543,0,0,0,0,0,0,0,0,0,0,0,0.169727996856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53217628639868,0,0
"80","5-1-84-27-SE",0,0,22.15390970569,4.27687838342,0.224767800038,0,0,7.095996984622,15.625535746871,0,0,0,0,0,0,0,0.158265744967,2.83299072479,0,0,0,0,0,1.25445477714,0,0,0,0,0.0489177522228,1.54101205102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453738472483,0,0,0,0,0.0471922317914,0,0
"81","5-1-84-27-SW",0,0,3.17896791888,9.64800869797,0.99061937172478,0,0,0,3.2489222736466,0,8.60098749315,0,0,0,0,0,0.0297185870078,2.6033450595623,0,0,0,0,0,0,0,5.040201503201,0,0,7.79408366573845,9.02187889924,0,0,0,0,0,0,0,0,0,0,3.60335728155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7429167924766,0,0,0,0,0,0,0
"82","5-1-84-28-NE",0,0,4.34211467948,0,0,0,0,0,0.161207579763,0,51.278287372828,0,0,0,0,0,0,3.4547610874089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.303282649649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483461353478,0,0
"83","5-1-84-28-NW",0,0,8.6028141941409,0,0,0,0,7.999792137554,0,3.67082678728,12.74870070262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90665829565411,0,0,0,0,0,24.642706416635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67082678727,0,0,0,0,0,0,0,0.858981784582075,0,0
"84","5-1-84-28-SE",0,0,2.682529565888,3.298557454265,3.64089151225,0,0,0,1.39398027451254,0,22.013932439866,0,0,0,0,0,1.88191395088,20.660355624541,0,0,0,0,0,0,0,2.23123159269,0,0,0.000264688492848,0,0,0,0,0,0,0,0,0,0,0,1.793844733692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7801189066962,0,0,0,0,0,0,0.0433751148657
"85","5-1-84-28-SW",0,0,2.66829624768662,9.383702327961,9.771932677731,0,0,5.4201044948204,3.49032084293,1.1077955249,12.859064965707,0,0,0,0,0,0,5.736029675227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849477093132,0,0,0,0,0,7.92119274566277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10779552489,0,0,1.17580432872257,0,0,0,0,0.5033492226683,0,0.0516622867614
"86","5-1-84-29-NE",0,0,34.1991837782373,0,0,0,0,2.404615070285,0,0,0,0,0,0,0,0,0,1.71800674551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476190924061,0,0,0,0,2.834144097428,11.788803914004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1774950968642,0,0
"87","5-1-84-29-NW",0,0,27.516581079085,9.990067079965,0,0,0,10.06402011151,2.7849170666584,0,0,0,0,0,0,0,0.671468053691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.363747976345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43760327867157,0,0
"88","5-1-84-29-SE",0,0,0.2116712621266,1.27338606473,0,0,0,0.0743342771026,0,0,0,0,0,0,0,0,0,9.846046658842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0615801889302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304537535797,0,0,0,0,0.81348073978,0,0.156120319876
"89","5-1-84-29-SW",0,0,4.107779092506,0,0,0,0,0,6.976757822991,0,0,0,0,0,0,0,0,11.519176256822,0,0,0,0,0,0,3.98495336993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4091144728432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472412173929993,0,0,0,0,0,0,0.03680984729791
"90","5-1-84-3-NE",0,0,0.0417425166983,0,0,0,0,0,2.71547832326,0,0,0,0,0,0,0,0,46.39269055093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8434397902513,0,0,0,0,0,0,0,0,0,0,0,3.99335116217,0,0,0,0,0,0,0.687131125954,0,0,0,0,0.61492971402,0,0
"91","5-1-84-3-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5943511799408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4652491925174,0,0,0,0,0,0,0,0,0,0,0,0.3500992714592,0,0,0,0,0,0,0.0171531710584,0,0,0,0,0,0,0
"92","5-1-84-3-SE",0,0,0,0,0,0,0,0,21.1666757804715,0,0,0,0,0,0,0,0,28.929795625729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529662037996,0,0,0,0,0,0,0,0,0,0,0,6.274028059213,0,0,0,0,0,0,0.5533808035977,0,0,0,0,0.965969502865,0,0.2525902804609
"93","5-1-84-3-SW",0,0,4.601337743252,0,0,0,0,0,16.4311896041878,0,0,0,0,0,0,0,0,12.3667046093595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9662221142511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7456505647727,0,0
"94","5-1-84-30-NE",0,0,18.469149677579,2.941334324084,0,0,0,3.025679476082,0.000505341480004,0,0,0,0,0,0,0,0,0.142581001518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66332776164834,0,0,0,0,0.235899272838819,0,0.0436811515968
"95","5-1-84-30-NW",0,0,24.7251556145313,1.42542544709,0,0,0,27.857558958493,1.96309371889592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894633189175,0.49961164962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30474323248051,0,0.165057873407
"96","5-1-84-30-SE",0,0,10.223949520262,0.794318776518,0,0,0,0.597519298814,1.6451155831933,0,0,0,0,0,0,0,0,1.578987178479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2818858945,0.8090486855331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490061118226,0,0,0,0,0.0593350530569,0,0.0451863018882
"97","5-1-84-30-SW",0,0,32.0812625545136,18.997791730235,0,0,0,0,0,0,0,0,0,0,0,0,1.63427722213,0.15268719657102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36361348874,0.0187631690077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366428262715,0,0,0,0,0.14878415019184,0,0
"98","5-1-84-31-NE",0,0,3.8486099989885,0,0,0,0,0.470816280677,0,0,0,0,0,0,0,0,0.913495691462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137913524891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22207889772709,0,0
"99","5-1-84-31-NW",0,0,17.2590124266833,0,0,0,0,10.5249503796123,7.55649356820328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42758426136,15.9243359968646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393723979638722,0,0.230119664163
"100","5-1-84-31-SE",0,0,20.403211881986,0,0,0,0,1.58930300821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403048462444,0,0,0,0,0.18768042349286,0,0
"101","5-1-84-31-SW",0,0,0.523698877636,0,0,0,0,48.443641936971,3.26277214284111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435852232802,2.78730222615492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790176259351,0,0,0.25439349794809,0,0.473941746586533,0,0
"102","5-1-84-32-NE",0,0,11.832712646487,0,0,0,0,32.4043313891136,2.2909933978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5069215876528,0,0.110321746998
"103","5-1-84-32-NW",0,0,9.009838714082,0,0,0,0,13.71463463822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23997074774,0,0
"104","5-1-84-32-SE",0,0,41.248627642728,0,0,0,0,16.94767488087,1.91754501341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45995896741738,0,0
"105","5-1-84-32-SW",0,0,41.132002556464,0,0,0,0,15.7004029327212,0.00558284855779,0,0,0,0,0,0,0,2.25842661029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71993463945768,0,0
"106","5-1-84-33-NE",0,0,55.375712916014,0,0,0,0,0.162733924924,0.737142880045,0,0.6713190050906,0,0,0,0,0,0.00829077301356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6418942938634,0,0
"107","5-1-84-33-NW",0,0,4.0392851803249,0.937092221484,0,0,0,21.9805976022493,10.913509437989,0,0.583926241784,0,0,0,0,0,3.9615765045565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92529813631478,6.5110700697249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.810471387588057,0,0
"108","5-1-84-33-SE",0,0,10.8297746775743,0,0,0,0,2.693531096247,3.61306325284,0,4.682400237577,0,0,0,0,0,0,5.17222820781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6164450909498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170545368418,0,0
"109","5-1-84-33-SW",0,0,35.4308352883271,0,0,0,0,18.95021825832,0.01727917626605,0,0,0,0,0,0,0,0,0.0587508081057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.337941227933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53271065228,0,0
"110","5-1-84-34-NE",0,0,15.8984883721378,3.47380994868,0,0,0,5.192042707861,8.84584285425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560798506837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61142853385948,0,0
"111","5-1-84-34-NW",0,0,43.3518743065375,0,0,0,0,9.6657999511,0.0339396928744,0,0.0758427522544,0,0,0,0,0,1.56211280361,1.5847243482341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17471377266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85903334457631,0,0
"112","5-1-84-34-SE",0,0,11.90470191095,8.86139333418,0,0,0,0,1.13718293822,0,12.57026603757,0,0,0,0,0,0.947738085998,9.8041930258,0,0,0,0,0,0.104313005754,0,0,0,0,0,0,0,0,0,0.792241489079,0,0,0,0,0,0,3.38641301081,0,0,0,0,0,0.00100939474227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428978097538,0,0
"113","5-1-84-34-SW",0,0,6.40228421344815,0,0,0,0,0,0,0,47.26360609877,0,0,0,0,1.15565741904,0.0705865458985,0.862834666346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6308231527614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9682362200863,0,1.00160665818
"114","5-1-84-35-NE",0,0,36.1302345538304,0,0,0,0,6.18546942038,0,0,0,0,0,0,0,0,1.19265906963154,5.52326708481261,0,0,0,0,0,0,0,0,0,0,0,11.0802829666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5442934152368,0,0
"115","5-1-84-35-NW",0,0,14.2286129153908,10.649422962113,0,0,0,0,12.0219119697353,0,0,0,0,0,0,0,6.98951127326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452320270482257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94392437808967,0,0
"116","5-1-84-35-SE",0,0,14.66846015102,0,0,0,0,28.8529166645804,0,0,0,0,0,0,0,0,1.2854399789208,0,0,0,0,0,0,0,0,0,0,0,0,0.467139503042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250510254589,0,0,0,0,0.49534302887031,0,0.203870647896
"117","5-1-84-35-SW",0,0,7.021605225777,0,0,0,0,1.81817148057045,3.084734239281,0,0,0,0,0,0,0,8.06282503339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457286116727378,0,0
"118","5-1-84-36-NE",0,0,11.6238495580664,3.841881137591,0,0,0,11.2674761238711,8.40734310423,0,0,0,0,0,0,0,1.81984034948,15.878061184718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010697648314,0,0,0,0,0,0,0,0,0.0905472154009,0,0
"119","5-1-84-36-NW",0,0,15.9356115899065,0,0,0,0,4.94815989659961,1.30769440304541,0,0,0,0,0,0,0,5.739058253729,0.267197595187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597413434133,0,0,0,0,0,0.00198460262066,0,0,0.15894071060545,0,0
"120","5-1-84-36-SE",0,0,0.807204731617,0.933398096242,0,0,0,29.657926177094,0.55097640924,0,0,0,0,0,0,0,0,11.196377595715,0,0,0,0,0,0,0,0,0,0,1.31433158767,0,0,0,0,0,0,2.56560728569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317844501069,0,0,0.351938540039,0,0.0111956212674
"121","5-1-84-36-SW",0,0,17.9301445250852,0,0,0,0,8.674207477164,2.82777559287,0,0,0,0,0,0,0,6.89626173933,0,0,0,0,0,0,0,0,0,0,0,0.016012916588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862361035043,0,0
"122","5-1-84-4-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1482775886,39.3858587798791,0,0,0,0,0,0,0,0,0,0,0,1.549162949872,0,0,0,0,0,0,0,0,0,0,18.355166769806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","5-1-84-4-NW",0,0,6.584671314212,4.79167704317,0,0,0,0,2.0729794860485,0,0,0,0,0,0,0,0.638231360728,31.5419373026508,0,0,0,0,0,0,0,0,0,0,0,0.594832159849,0,0,0,0,0,0,0,0,0,0,15.842484132088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124","5-1-84-4-SE",0,0,5.259562994506,5.57611275487,0,0,0,0,16.8883584495878,0,0,0,0,0,0,0,0,0.87605837552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0300733363545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5226806087436,0,0.0532901532841
"125","5-1-84-4-SW",0,0,0.624510084619,0,0,0,0,0,26.2557572836916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.896871953116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670519732235,0,0.0335329325338
"126","5-1-84-5-NE",0,0,3.610798362594,0,0,0,0,0,7.140543444977,0,0,0,0,0,0,0,0,15.5026539841135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669541947894,0,0,0,0,0,32.5167055467075,0,0,0,0,0,1.494318239515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","5-1-84-5-NW",0,0,0.1382377673246,0,0,0,0,0,1.9943671335291,0,0,0,0,0,0,0,0,5.8225993151727,0,0,0,0,0,0,4.77838953029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.536134626673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","5-1-84-5-SE",0,0,3.931688536859,6.615771939833,0,0,0,0,31.6326143021164,0,0,0,0,0,0,0,0,2.4858425521,0,0,0,0,0,0,0,0,0,0,1.66889747869,0,0,0,0,0,0,0,0,0,0,0,14.445142371273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326140590095,0,0
"129","5-1-84-5-SW",0,0,1.87998909362,0,0,0,0,0,23.100940504276,0,0,0,0,0,0,0,0,30.1380150090997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.083102800616,0,0,0,0,0,0,0,0,0,0,0,0.648835733861,0,0,0,0,0,0,0,0,0,0,0,0.2901028188718,0,0
"130","5-1-84-6-NE",0,0,19.618943892863,0,0,0,0,0,2.386736542046,0,0,0,0,0,0,0,0,9.188689737279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1139475721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179567012477,0,0,0,0,0,0,0
"131","5-1-84-6-NW",0,0,22.109688624463,0,0,0,0,0,0.349087194299,0,0,0,0,0,0,0,0.468650816399,5.6486255810253,0,0,0,0,0,0,0,0,0,0,0,0.00190709183512,0,0,0,0,0,0,0,0,0,0,35.5703521244793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544468824691,0,0,0.000244483622949,0,0.433933924633063,0,0
"132","5-1-84-6-SE",0,0,30.7999148951693,6.486892509856,0,0,0,0,4.18342241904,0,0,0,0,0,0,0,0,19.260104773182,0,0,0,0,0,0,0,0,0,0,0,3.8108007278193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064261003792,0,0,0.3053663508207,0,0.48288344675949,0,0
"133","5-1-84-6-SW",0,0,12.3248407696229,6.143382640864,0,0,0,0,8.455054866894,0,0,0,0,0,0,0,0.6357215605684,6.47934747377325,0,0,0,0,0,0,0,0,0,0,0,5.5598104600008,0,0,0,0,5.628824411098,0,0,0,0,0,6.9639833890656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974735875296,0,0.353374536353,0,0,0.512133166486,0,1.2133956580494,0,0.0518900055551
"134","5-1-84-7-NE",0,0,5.19684081249,0,0,0,0,0,0.00481814962713,0,0,0,0,0,0,0,0,4.60482225975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6939448827934,0,0,0,0,0,29.969048233997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77656233506238,0,0,0,0,0.413724496549312,0,0.0979209266488
"135","5-1-84-7-NW",0,0,0,5.616262469054,0,0,0,0,20.7539539162921,0,0,0,0,0,0,0,0,12.527671396446,0,0,0,0,0,0,0,0,0,0,0,4.11801793981,0,0,0,0,0,0,0,0,0,0,17.4268126451971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778334787904,0,0,0,0,0.03514543667749,0,0
"136","5-1-84-7-SE",0,0,0.495110976454,0,0,0,0,0,0.574455073836,0,0,0,0,0,0,0,0,33.5926598903185,0,0,0,0,0,0,0,0,0,0,0,3.859734218213,0,0,0,0,0,0,0,0,0,0,18.99117066177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74651734797895,0,0,0,0,0.36883694501466,0,0
"137","5-1-84-7-SW",0,0,0,4.4211935166068,0,0,0,0,20.377670580891,0,0,0,0,0,0,0,1.81867250078,16.3251420871192,0,0,0,0,0,0,0,0,0,0,0,0.995056349944,0,0,0,0,0,0,0,0,0,0,11.9600922132054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580123039719,0,0,0,0,0.61218190701185,0,0
"138","5-1-84-8-NE",0,0,0,0.829952310688,0,0,0,0,0.541665478732,0,0,0,0,0,0,0,9.841612506254,11.404335289827,0,0,0,0,0,0.251527419076,0,0,0,0,0,0.0656319257899,0,0,0,0,0,0,0,0,0,16.3584185687,20.52405458735,0,0,0,0,0,0,0,0,0,0,0,0.0877308052497,0,0,0,0,0,0,0.448623325305,0,0,0,0,0,0,0
"139","5-1-84-8-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2462731647764,0,0,0,0,0,0,0,0,0,0,0,0.52179452785,0,0,0,0,24.6820762765293,0,0,0,0,2.55861922612,27.1545134235291,0,0,0,0,0,0,0,0,0,0,0,1.14808216354,0,0,0,0,0,0,0.812229548780929,0,0,0,0,0,0,0
"140","5-1-84-8-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26989253122,34.1709405736727,0,0,0,0,0,0.614241380928,0,0,0,0,0,4.39143858456,0,0,0,0,0.797288026487,0,0,0,0,5.23176018749,1.59426525721,0,0,0,0,0,0.8690706606997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
