"","QSLinkID","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"12483","4-7-91-19-NW",49.04759949016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.16266686078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.163226547038,0,0,0,0,0,0,0,0,0.22127022442991,0,1.404687540838
"12484","4-7-91-19-SE",49.382381893131,0,0,0,0,0,0,0,0,5.50691104917,0,0,0,0,0,0,0,0,0,3.07081877274,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72948178896,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73042830022,0,0,0,0,0,0,0,0,0,0,0,0,3.07081932096,0,0,0,0,0,0,0,0,0.67903629110432,0,1.486346857723
"12485","4-7-91-19-SW",55.7961451265728,0,0,0,0,0,0,0,0,5.54269116158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30824386841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30824389249,0,0,0,0,0,0,0,0,0.61017630612447,0,1.2005088603344
"12486","4-7-91-2-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801164767654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801164767654,0,0,0,0,0,0,0,0,0,0,0
"12487","4-7-91-2-NW",0,0.132066497581,0,0,0,0,0,0,0,0,6.681002659425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.723161894889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12488","4-7-91-2-SE",0,0,0,0,0,0,0,0,0,0,0.00594893723343,0,0,0,0,0,0,0,0,4.35464706658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000816940562265,0,0,0,0,0,0,0,0,4.35464654556,0,0,0,0,0,0,0,0,0,0,0
"12489","4-7-91-2-SW",0,0.0549081686648,0,0,0,0,0,0.3784658691907,0,0,14.6277889777665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33109368461668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26094994139,0,0,0,0,0,0,0,0.1002241357251,0,0
"12490","4-7-91-20-NE",35.258546545773,6.13881880419,5.97358261517,0,0,0,0,16.468826905765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85366728007239,0,1.61934280858
"12491","4-7-91-20-NW",61.9825790534816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172676606279,0,0,0,0,0,0,0,0,0,0,0,3.98465478705179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198340845169,0,1.03467008251
"12492","4-7-91-20-SE",9.5222644604873,16.306549295347,4.989713854456,0,0,0,0,24.047266358497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99527004224,0,0,0,0,0,0,0,0,0,0,0,3.4395858534298,0,0.429432339535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17780515363149,0,1.790254493466
"12493","4-7-91-20-SW",54.2789272350099,0,0,0,0,0,0,0,0,3.04723565865,0,0,0,0,0,0,0,0,0,0,0,4.44574649664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08259746135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54439228686335,0,2.811527634191
"12494","4-7-91-21-NE",0,4.0841150105,1.399786227358,0,0,0,0,4.19060070658,0,0,0,0.249680348501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3143109424,20.728232129635,0,0,0,0,0,0,0,0,0,0,0,0,0,1.336085755472,3.738056574975,0,0,0,0,0,0,0,0.029602808359,0,0,0,0,0,0,0,0,0,0,0.350883662576425,0,1.125695170554
"12495","4-7-91-21-NW",3.5476923466626,3.71617930562404,16.832920810349,0,0,0,0,0,0,3.2145359856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0911124070755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569511632914,0,0,0,0,0,0,0,0.074204638788369,0,0,0.324274266579,0,0,0,0,0,0,0,0.522735623787717,0,0.67178469203
"12496","4-7-91-21-SE",0,17.31887634292,0,0,0,0,0,0.161426036267,0,0,0,0.847752747176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.144185878209,12.405498165967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07913803072,0,0,0,0,0,0,0,0.65498050544,0,0,0,0,0,0,0,0,0,0,0.50828569047647,0,1.250383986678
"12497","4-7-91-21-SW",0,2.84866921759804,2.19792080147718,0,0,0,0,1.537259266936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.75332761068,22.1878269040763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5906397764754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812027539568348,0,2.335681752436
"12498","4-7-91-22-NE",0,1.680605591915,0,0,0,0,0,26.617119136694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.540927156412,0,0,0,0,0,0,0,0,0,0,0,12.2158793399287,0,0,0,0,0,5.93839207252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976419258738,0,0,0,0,0,0,0,0,0,0,0.256911579036,0,0.335407496734
"12499","4-7-91-22-NW",0,12.3180923859355,0.680793833989,0,0,0,0,29.630759044416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.694811977399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013846948879968,0,0,0,0,0,0,0,0,0,0,0.0769275506416,0,0.123808966511
"12500","4-7-91-22-SE",0,23.815191256879,9.43625857874,0,0,0,0,14.226210355875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1605882931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625236080508655,0,0.82151024999
"12501","4-7-91-22-SW",0,48.757736186247,0,0,0,0,0,8.358981685973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.758602249809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117915606636363,0,0,0,0,0,0,0,0,0,0,0.437217289626013,0,0.730815553642
"12502","4-7-91-23-NE",0,19.167573778632,9.033473616909,0.313901176322,0,0,0,33.131726574544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02493784133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157650761747,0,0
"12503","4-7-91-23-NW",0,15.58589814899,0,12.3608428838,0,0,0,34.561411253685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20231338254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14685064282
"12504","4-7-91-23-SE",0,51.2766799293661,0.0233332555763,0,0,0,0,12.91797130319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84937170396839,0,0.759699105374
"12505","4-7-91-23-SW",0,19.3627664492254,0,0,0,0,0,33.2118891712215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.264737456678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56330908369023,0,0.738419588541
"12506","4-7-91-24-NE",0,23.964079684999,6.33309350088,0.881563146862,0,0,0,28.786640135399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91918621602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12507","4-7-91-24-NW",0,14.5958297124121,0,2.12056886524,0,0,0,49.7853927863472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12508","4-7-91-24-SE",0,15.792694889841,0,1.34478872999,0,0,0,16.765469747932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03369174189,0,0,0,0,0,0,0,0,0,10.792446430272,0,1.72395394587,0,0,0,0,0,0,0,0,0,0,0,0,0,14.38085333084,0,0,0,0,0,0,0,0.462092364552,0,0,0,0,0,0,0,0,0,0,0.731839219271,0,0
"12509","4-7-91-24-SW",0,26.1255900241423,4.74285704267,0.869020604723,0,0,0,34.116212901276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76340669599148,0,0
"12510","4-7-91-25-NE",0,19.15448113321,0,16.81535880064,0,0,0,9.558875850512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483660654596,0,0
"12511","4-7-91-25-NW",0,26.632176846578,0,11.7993349286268,0,0,0,3.855342880324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4356755606909,0,0.790888347053
"12512","4-7-91-25-SE",0,19.3985703450264,4.0224893176349,12.77515007039,0,0,0,26.024763840649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483811698994,0,0
"12513","4-7-91-25-SW",0,12.631783990521,1.06044457043,12.505803835715,0,0,0,41.0152437225175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4364889323555,0,0.999343752545
"12514","4-7-91-26-NE",0,26.483710205275,0,0,0,0,0,24.2858637185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.473487865908,0,0,0,0,0,0,0,0,0,1.400344746752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5002972101546,0,0.681686951885
"12515","4-7-91-26-NW",0,47.5022206086414,11.585467708691,0,0,0,0,4.8425199990005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551528501241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3305245676034,0,0
"12516","4-7-91-26-SE",0,18.489903046835,0,4.17799336649,0,0,0,19.449629339125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.91076764551,0,0,0,0,0,1.3147886292998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3253238898933,0,0
"12517","4-7-91-26-SW",0,1.196199974938,1.143986082994,4.65837869769,0,0,0,29.5771715237223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92695551361,0,0,0,0,0,0,0,0,0,1.17599527621,0,0,0,0,0,8.113301290075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2710423650107,0,0.999360444703
"12518","4-7-91-27-NE",0,36.974413191991,4.58329797828,0,0,0,0,23.2976015781521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2828617732251,0,0.871206888263
"12519","4-7-91-27-NW",0,27.428877078928,11.461678643889,1.76179572622,0,0,0,16.23448470251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9081292869532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934668079815,0,0.349031579957
"12520","4-7-91-27-SE",0,8.90202790024,0.14043489239268,0,0,0,0,26.240156188664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209911797854,0,0
"12521","4-7-91-27-SW",0,34.040582743917,2.3020507189189,0,0,0,3.109232362532,17.117475181099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.476353495302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360078793887,0,0.999382269517
"12522","4-7-91-28-NE",0,11.705038072389,20.936874990262,11.856033047253,0,0,0.0518777675246,2.695476665398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.136815215088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02493872047518,0,2.04763414186
"12523","4-7-91-28-NW",0,31.6169914524,21.2056222429075,2.37553648565,0,0,2.07198339393,7.510457548988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70009036631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8325689493131,0,0.999402745943
"12524","4-7-91-28-SE",0,18.272431734206,8.23450841516987,0,0,0,0,11.3530919359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970373634424,2.705634676323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990340401875,14.3663882442944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51438733171377,0,0
"12525","4-7-91-28-SW",0.36950278257019,34.4048176910736,2.1486705138961,0,0,0,0,12.142600392004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5028185336,5.65238141553713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91809464653458,0,0.649456523273
"12526","4-7-91-29-NE",30.162798198707,23.03653583316,0.0046444126995,0,0,0,0,8.64632737728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5864019109093,0,1.206623782077
"12527","4-7-91-29-NW",54.7956714174325,3.181490578386,7.124157612586,0,0,0,0,1.37657713435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0452759601322,0,0.999421817338
"12528","4-7-91-29-SE",22.4422422510015,7.3787251057221,2.399564937337,0,0,0,0,33.303266002656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848349790926917,0,1.7301584054338
"12529","4-7-91-29-SW",36.0963235964141,26.159140950422,2.0770783406919,0,0,0,0,0.272668190623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0633439431093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699590218602426,0,1.696026211689
"12530","4-7-91-3-NE",0,6.2557474805466,0,0,0,0,0,1.9592292888018,0,0,0.444475511291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08591662718,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57408350266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52127267815294,0,0.999369419473
"12531","4-7-91-3-NW",3.332873893248,0,0,0,0,0,0,0.785809051628,0,11.769561338615,1.11305888715534,0,0,0,0,0,0,0,0,0,0,0,3.61635088937,0,0,0,0,0,0,0,0,0,0,0,15.0763214161052,0,0,0,0,0,0,0,0,0,0,0,0,2.261237615168,10.9231394969018,0.666686089956958,14.5898057570961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657337267179,0,0.999378015432
"12532","4-7-91-3-SE",0,11.896752659277,0,0,0,0,0,38.3999783298069,0,0,0,0,0,0,0,0,0.778354746972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719737201913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209161970047,0,0,0,0,0,0,0,0.530386510896,0,0
"12533","4-7-91-3-SW",9.13354102875,6.565941882574,1.131269928803,0,0,0,0,29.0958064878424,0,2.29669812474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2401982835829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38961765486775,0,0.607010086978
"12534","4-7-91-30-NE",25.0840035235856,18.915434215415,18.1727227765,0,0,0,0,0.524482991753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814592425342454,0,1.443673331994
"12535","4-7-91-30-NW",24.623464195757,32.0067504973259,1.657605502053,0,0,0,0,0.396803059749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.937693024781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763438830416875,0,0.717251383519
"12536","4-7-91-30-SE",51.803574516847,7.362494006523,1.5922229379312,0,0,0,0,1.85044979904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.971743487717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713136490593684,0,0.769817415212
"12537","4-7-91-30-SW",46.4018234952122,5.511907048067,0,0,0,0,0,0.121308818648,0,1.18704867906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06139633311,0,2.0953599896045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613964145087,0,0,0,0,0,0,0,0,0.5396350954564,0,0.687731153138
"12538","4-7-91-31-NE",64.834113389186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483556816782,0,0
"12539","4-7-91-31-NW",60.5049156020515,0,0,0,0,0,0,0,0,0.4902658719206,0,0,0,0,0,0,0,0,0,0,0,4.935458714043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166717174081828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644481180220178,0,0
"12540","4-7-91-31-SE",63.114106197802,0.0866378733657,1.09144049418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244904277157
"12541","4-7-91-31-SW",12.5066737571473,16.9142007417228,0.85165417015,0,0,0,0,0,0,25.821134480672,0,0,0,0,0,0,0,0,0,0,0,9.630691390237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14788452193167,0,0.999437130551
"12542","4-7-91-32-NE",20.0505916622192,0.381813986691,44.40279533191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65291929602162,0,0
"12543","4-7-91-32-NW",55.5440719435487,0,0.79269879804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1147527974445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4956426279812,0,0
"12544","4-7-91-32-SE",25.730511847757,27.2659307362,11.6951862612178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71415000961005,0,1.122325215712
"12545","4-7-91-32-SW",66.1603073182799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54222093456436,0,0.694540434328
"12546","4-7-91-33-NE",0,27.9890197323669,0.218533189022,17.2927124455489,0,0,0,10.5279854375669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2219721561577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4828199363099,0,0.999394103342
"12547","4-7-91-33-NW",11.8922770086403,21.06285038606,24.795248496829,0.538024017745,0,0,0,8.16564951704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07469373544433,0,0
"12548","4-7-91-33-SE",0,23.0161544934846,0.53118000462,18.761343748641,0,0,0,22.5417459763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7826898588133,0,0.248512021804
"12549","4-7-91-33-SW",0,11.69767876797,48.946063856838,0,0,0,0,2.990835477949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811442649358,0,0.999398824556
"12550","4-7-91-34-NE",0,44.89050327049,0,0,0,0,0,5.83287026638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1142064015957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322740021503,0,0
"12551","4-7-91-34-NW",0,45.799727177026,0,0,0,0,0,16.3425677193868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72273157504755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2910467724683,0,0.999383918171
