"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Urban","Well.Site"
"62","4-19-95-22-SE",0,0,0,0.627645016351,3.9179066251341,0,6.03027435264,0,0,29.8836438340747,2.53903089532,0,0,0,0,0,0,0,0,0,0,0,0,0,2.723604574945,2.06358839731,0,0,0,0,0,0,0,0,0,0,0,11.7616805039,0,0,0,0,0,0,0,0,0,0,0,0,5.384510351021,0,0,0,0,0,0,0,38.4529490821747,0,0,0,0,0,0,0,0,0,0,0,0
"63","4-19-95-22-SW",0,0,0,1.618053065612,3.12117627902,0,0,0,0,36.029242646702,6.07662330586,0,12.1732503112299,0,0,0,0,0,0,0,0,0,0,0,0.968870279796,0,0,0,0,0,0,0,0,0,0,0,0,1.521350931143,0,0,0,0,2.03053395029,0,0,0,0,0,0,0,2.08806059892,0,0,0,0,0,0,0,44.136399902868,0,0,0,0,0,0,0,0,0,0,0,0
"64","4-19-95-23-NE",0,0,0,4.076675669571,12.2321723778281,0,0,0,0,5.048265972345,0,4.963364454061,7.5989265890636,0,6.42486205437,0,0,0,0,0,0,10.346954810797,0,0,0.896478460066,0.110723861183,0,0,0,0,0,0,0,0,0,0,0,0.0967528719008,0,0,0,0,0,0,0,0.0908683235387,0,0,0,0,5.375193559178,0,0,0,0,0,0,0,21.9109512438524,0,0,0,0,0,0,0,0,0.019117627687,0,0,0
"65","4-19-95-23-NW",0,0,0,15.5015254313476,3.7813402615026,0,0,0,0,19.536590528442,0,4.41968643056,1.3247885883995,0,0.056802408012,0,0,0,0,0,0,13.19366401963,0,2.07120444717,1.151897824705,1.90464789499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363072199174,0,0,0,0,0.556429923673,0,0,0,0,0,0,0,32.8233643120378,0,0,0,0,0,0,0,0,0,0,0,0
"66","4-19-95-23-SE",0,0,0,5.92400494533966,16.681554740676,0,0,0,0,1.638480001214,0,0,5.74637254372422,1.88088084745,9.1843208989092,0,0,0,0,0,0,7.35174678087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.66883436198,0,0,0,0,0,0,0,18.1745476809894,0,0,0,0,0,0,0,0,0.4413152152548,0,0,0
"67","4-19-95-23-SW",0,0,0,0.33653662154,17.0823903799957,0,0,0,0,5.561638671727,0,2.54112164177,21.286697637626,0,3.72794463482,0,0,0,0,0,0,1.28982487879,0,0.0081559231437,1.106842398124,4.443758412776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.164299044178,0,0,0,0,0,0,0,10.579408185357,0,0,0,0,0,0,0,0,0.2263743097063,0,0,0
"68","4-19-95-24-NE",0,0,8.64896393837,18.003587939302,5.982451592824,0,0,0,0,0,0,4.304713041865,8.8711379521836,0,0,0,0,0,0,0,0,6.73873934376,0,0,0.104575447934,0,0,0,0,0,0,0,0,0,0,0,0,4.29808684177,3.427195479414,0,0,0,0,0,0.0885408390122,3.642367268739,0,0,0,0,0,0,0,0,0,0,0,0,10.469646346414,0,0,0,0,0,0,0,0,0.784272466476673,0,0,0
"69","4-19-95-24-NW",0,0,0,12.3242942064094,6.68319859721297,0,0,0,0,2.912677874187,0,17.462601204458,8.05373022459202,0,0,0,0,0,0,0,0,0.934783884754,0,0,1.179665436627,0,0,0,0,0,0,0,0,0,0,0,0,1.759152514972,0,0,0,0,0,0,0,5.73406924352,0,0,0,1.425367404919,2.575402911284,0,0,0,0,0,0,0,9.581531002465,0,0,0,0,0,0,0,0,0.0174056091815,0,0,0
"70","4-19-95-24-SE",0,0,5.01290224273,7.418796356775,29.4342093088603,0,0,0,0,0,0,0,1.0324106308,2.312676230845,5.6057229228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05798786547,5.36717955226,0,0,0,0,0,0,0,0,0,0,0,3.44207042099,0,0,0,0,0,0,0,5.60572311096,0,0,0,0,0,0,0,0,0.2818476698012,0,0,0
"71","4-19-95-24-SW",0,0,0,11.0107243636692,13.528765081062,0,0,0,0,6.930099457844,0,0,6.7637854789385,9.56183238904286,1.85573179472,0,0,0,0,0,0,2.027175922458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4101741314227,0,0,0,0,0,0,0,10.813007174987,0,0,0,0,0,0,0,0,0.45363006935135,0,0,0
"72","4-19-95-25-NE",0,0,0,9.31584677261076,0,0,0,0,0,14.00188039513,0,0,8.884232533647,0,0,0,0,0,0,0,0,3.642117764698,0,0,2.27633927063,0,0,0,0,0,0,0,0,0,0,0,0,10.084061251899,0,0,0,0,0,0,1.00154255555,15.6856230453945,0,0,0,0,0,0,0,0,0,0,0,0,34.3311556507445,0,0,0,0,0,0,0,0,0.115184766146,0,0,0
"73","4-19-95-25-NW",0,0,0,12.1133119473592,0,0,0,0,0,3.931613063396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4539596641,7.29217935407,0,0,0,0,0,0,0,41.7184066977167,0,0,0,0,0,0,0,0,0,0,0,0,45.6500197610062,0,0,0,0,0,0,0,0,0,0,0,0
"74","4-19-95-25-SE",0,0,0,10.830608495847,1.148343643708,0,0,0,0,3.296653895839,0,0.723789133624503,10.7059902678272,0,0,0,0,0,0,0,0,0.1168507018617,0,0,2.916185981412,0,0,0,0,0,0,0,0,0,0,0,0,3.93958295253,15.633997021392,0,0,0,0,0,10.291564336645,6.92383666171,0,0,0,0,0,0,0,0,0,0,0,0,20.6289055960486,0,0,0,0,0,0,0,0,0.3530881753751,0,0,0
"75","4-19-95-25-SW",0,0,0,17.7616861010279,4.55587219278891,0,0,0,0,13.7373349320904,0,9.8014874769074,1.1192183546656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227404821647,17.362054501716,0,0,0,3.78467310318,0,0,0,0,0,0,0,0,31.0996168386206,0,0,0,0,0,0,0,0,0.6225333290253,0,0,0
"76","4-19-95-26-NE",0,0,1.970358333223,8.2236286552174,0.971707824125,0,0,0,0,15.814809747911,0,0,2.223275848911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.346707805985,0,0,0,0,0,0,0,19.341332715891,0,0,0,0,0,0,0,0,0,0,0,0,35.156142463922,0,0,0,0,0,0,0,0,0,0,0,0
"77","4-19-95-26-NW",0,0,1.24777512358135,5.876363634412,1.0046148944733,0,0,0,0,9.9845281124962,0,0,6.081925840923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1880065041047,0,0,0,0,0,0,0,16.614410629677,0,0,0,0,0,0,0,0,0,0,0,0,26.5989387422713,0,0,0,0,0,0,0,0,0,0,0,0
"78","4-19-95-26-SE",0,0,8.16157037308,8.83021164817041,0.827480382272,0,0,0,0,9.5699155990753,0,0.00690961646926,3.417135602374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.607483868227,0,0,0,0,0,0,0,28.473815404793,0,0,0,0,0,0,0,0,0,0,0,0,38.0437310037999,0,0,0,0,0,0,0,0,0.357412546309326,0,0,0
"79","4-19-95-26-SW",0,0,3.54291834288,4.9336359466412,3.5612979567584,0,0,0,0,4.0373165336639,0,0,1.5584449212912,0,0,0,0,0,0,0,0,0.16332579834,0,0,0,0.0642026155882,0,0,0,0,0,0,0,0,0,0,0,3.3565666434464,0.340950921277,0,0,0,0,0,0,46.627626057225,0,0,0,0,0,0,0,0,0,0,0,0,50.8282683891329,0,0,0,0,0,0,0,0,0.522671605486383,0,0,0
"80","4-19-95-27-NE",0,0,0.791178602037,4.5581415359925,0.602246258774,0,0,0,0,9.071267526811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7538549083,0,0,0,0,2.425116681116,0,0,0,0,0,0,0,54.825122435087,0,0,0,0,0,0,0,0,0,0,0,0
"81","4-19-95-27-NW",0,0,0,17.194255811808,0,0,0,0,0,18.81953744151,0,0,0.3743923790118,0,0,0,0,0,0,0,0,0,0,0,0.0112765246048,0,0,0,0,0,0,0,0,0,0,0,0,15.3577289161657,0,0,0,0,0,0,0,14.47401054108,0,0,0,0,0.279803191756456,0,0,0,0,0,0,0,33.293547982596,0,0,0,0,0,0,0,0,0,0,0,0
"82","4-19-95-27-SE",0,0,0,5.5374694155552,0.0236081132165,0,0,0,0,2.1216158604477,0,0,11.1781218006053,0,0,0,0,0,0,0,0,0,0,0,2.609009981506,0,0,0,0,0,0,0,0,0,0,0,0,2.4716526391,5.087839668632,0,0,0,0,0,0,36.59471409627,0,0,0,0,0.90458387819,0,0,0,0,0,0,0,38.7163299566981,0,0,0,0,0,0,0,0,0.2356224396247,0,0,0
"83","4-19-95-27-SW",0,0,0,13.4896171669327,0,0,0,0,0,18.516691349479,0,0,2.474016377625,0,0,0,0,0,0,0,0,0,0,0,1.446111372935,0,0,0,0,0,0,0,0,0,0,0,0,23.107719056549,0,0,0,0,0,0.13041391292464,0,6.388443128255,0,0,0,0,2.349629582306,0,0,0,0,0,0,0,25.0355482750698,0,0,0,0,0,0,0,0,0.39058472397033,0,0,0
"84","4-19-95-28-NE",0,0,0,9.804416339248,7.84829041378,0,0,0,0,10.0641157011597,6.62903738402,0,10.0931922772771,0,0,0,0,0,0,0,0,0,0,0,2.14503488388,0,0,0,0,0,0,0,0,0,0,0,0,12.65151729815,0,0,0,0,0,0.530608767116,0,1.31340852068798,0,0,0,0,2.95321511603,0,0,0,0,0,0,0,18.5371705354281,0,0,0,0,0,0,0,0,0.3298256399744,0,0,0
"85","4-19-95-28-NW",0,0,6.70720847448,3.1795162143794,0,0,0,0,0,12.1642008422709,0,0,5.95375010074,0,0,0,0,0,0,0,0,13.0708077297273,0,0,1.033471091168,3.469103298243,0,0,0,0,0,0,0,0,0,0,0,0.0301093466098,0,0,0,0,0,0,0,12.6283695648747,0,0,0,0,8.192010487536,0,0,0,0,0,0,0,37.8633779354596,0,0,0,0,0,0,0,0,0,0,0,0
"86","4-19-95-28-SE",0,0,0,6.439873122342,0,0,0,0,0,3.1559845350331,3.9780163484626,2.71820230205,5.24101004751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390831596291,22.669183406039,0,0,0,0,0,6.10412645144,4.795343661646,10.69996169755,0,0,0,0,0.0481864934025,0,0,0,0,0,0,0,28.7334328316549,0,0,0,0,0,0,0,0,0.6278481800775,0,0,0
"87","4-19-95-28-SW",0,0,0.835341822393,5.731794709486,2.86698321126,0,0,0,0,20.138824325047,0,19.850800123387,2.42851549796,0,0,0,0,0,0,0,0,0,0,0,0,3.995147890483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.140344609452,8.6838846411687,0,0,0,0,2.51651331313,0,0,0,0,0,0,0,29.9630535756398,0,0,0,0,0,0,0,0,0.36031740149171,0,0,0
"88","4-19-95-29-NE",0,0,0,15.144224937734,4.37721237598,0,0,0,0,30.231106936247,0,0,0,0,0,0,0,0,0,0,0,1.610270593572,0,0,2.04309032126,4.17642842758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31219933887,0,0,0,0,0,0,0,31.841377529843,0,0,0,0,0,0,0,0,0.0934298334046,0,0,0
"89","4-19-95-29-NW",0,0,17.02973363631,8.395394059384,16.49576372392,0,0,0,0,0,0,0,0.9661272634406,0,0,0,0,0,0,0,0,3.67917983711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.908323230714,0,0,0,0,0,0,0,2.71969615405,0,0,0,0,0,0,0,0,0,0,0,0,6.39887599116,0,0,0,0,0,0,0,0,0.3964609830951,0,0,0
"90","4-19-95-29-SE",0,0,4.810612647601,3.64313456436,6.276931699766,0,0,0,0,21.0053124620484,0,0.0282757069525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103599826329,0,0,0,0,0,0,0,0,0,0,9.814469835788,0,0,0,0,0,0,0,0,14.5799983162305,0,0,0,0,2.612467818276,0,0,0,0,0,0,0,35.5853107782873,0,0,0,0,0,0,0,0,0.13700732389,0,0,0
"91","4-19-95-29-SW",0,0,31.5930234711635,9.5171904711883,1.55879131457,0,0,0,0,1.821069029432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.903682236606,2.913221779393,0,0,0,0,0,0,0,5.4601558338198,0,0,0,0,0,0,0,0,0,0,0,0,7.2812248632821,0,0,0,0,0,0,0,0,0.4640412414654,0,0,0
"92","4-19-95-3-NE",0,0,0,13.481950544216,8.7806514832058,0,0,0,0,7.997335021838,0,0,5.1958586080371,0,5.3768586225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3680263126,0,0,0,0,1.00907501369,0,0,0,0,0,0,0,25.742219956934,0,0,0,0,0,0,0,0,0,0,0,0
"93","4-19-95-3-NW",0,0,0,14.164109489588,41.6690626262766,0,0,0,0,4.74321807085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77910602627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19094796262,0,0,0,0,0,0,0,4.743218070851,0,0,0,0,0,0,0,0,0,0,0,0
"94","4-19-95-3-SE",0,0,0,0,1.4258525516,0,0,0,0,1.596351844371,0,0,19.9975913855897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.623779657409,0,0,0,0,0,0,0,0,0,0,0,3.5878875969598,0,0,0,0,0,0,0,1.596351844363,0,0,0,0,0,0,0,0,0.0826048912513,0,0,0
"95","4-19-95-3-SW",0,0,0,0,38.4205399017862,0,0,0,0,0,0,0,15.2001100066509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96","4-19-95-30-NE",0,0,0.00151026977214,27.66250616059,0.354206124474,0,0,0,0,2.617516373225,0,0,3.220169052204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.807185036976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.617516373237,0,0,0,0,0,0,0,0,0.6292275365605,0,0,0
"97","4-19-95-30-NW",0,0,3.71428702431,17.5352407922,1.20866107574,0,0,0,0,0.908045492434,0,1.822589747925,31.645801874556,0,0,0,0,0,0,0,0,0,0,0,1.73419157394,0,0,0,0,0,0,0,0,0,0,0,0,0.898534667118,0,0,0,0,0,0,0,6.0477302891384,0,0,0,0,0,0,0,0,0,0,0,0,6.9557757815527,0,0,0,0,0,0,0,0,0.34765714840036,0,0,0
"98","4-19-95-30-SE",0,0,19.554145154954,2.392738945257,0,0,0,0,0,0,0,0,4.365222984654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.944168029228,0,0,0,0,0,0,0,1.78572899224e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.78572898819e-05,0,0,0,0,0,0,0,0,0.473538660892,0,0,0
"99","4-19-95-30-SW",0,0,6.9845803463043,9.85041573174516,0,0,0,0,0,0,0,0.1289872837272,31.482326366128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4412948932838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05769875538797,0,0,0
"100","4-19-95-31-NE",0,0,0,33.0620151813224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488819838703,0,0,0,0,0,0,14.310550316987,16.52275148649,0,0,0,0,0,0,0,0,0,0,0,0,30.833301803449,0,0,0,0,0,0,0,0,0.288895119291,0,0,0
"101","4-19-95-31-NW",0,0,0,32.412708780781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191885749149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.54269251756,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5446121399323,0,0,0,0,0,0,0,0,0.150337401641,0,0,0
"102","4-19-95-31-SE",0,0,0,30.399170618447,0,0,0,0,0,4.535177422909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62765632666,0,0,0,0,0,0,4.027692850336,15.2928991826,0,0,0,0,0,0,0,0,0,0,0,0,23.855769455727,0,0,0,0,0,0,0,0,0,0,0,0
"103","4-19-95-31-SW",0,0,0.3733054356078,19.6519950258185,0,0,0,0,0,11.843897006098,0,0,4.95201344461,0,0,0,0,0,0,0,0,1.28948548971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3371411086375,0,0,0,0,0,0,17.664973098042,6.97606989765,0,0,0,0,0,0,0,0,0,0,0,0,37.774425491503,0,0,0,0,0,0,0,0,0,0,0,0
"104","4-19-95-32-NE",0,0,0,29.57279189707,0.835422025824,0,0,0,0,2.0411372348058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.67645829224,0,0,0,0,0,0,0,18.35901043037,0,0,0,0,0,0,0,0,0,0,0,0,20.4001476652676,0,0,0,0,0,0,0,0,0.297240915921,0,0,0
"105","4-19-95-32-NW",0,0,4.63161548303,28.0500362811999,0,0,0,0,0,1.373280749221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61115433344,0,0,0,0,0,0,4.080892778444,16.93297402982,0,0,0,0,0,0,0,0,0,0,0,0,22.387147557526,0,0,0,0,0,0,0,0,0,0,0,0
"106","4-19-95-32-SE",0,0,0.742035583107,17.063604723933,0,0,0,0,0,21.13375710099,0,0,0,0,0,0,0,0,0,0,0,3.04835500787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223425060812,0,0,0,0,0,0,0,22.67040368084,0,0,0,0,0,0,0,0,0,0,0,0,46.852515789661,0,0,0,0,0,0,0,0,0.17243749747891,0,0,0
"107","4-19-95-32-SW",0,0,0,29.236524314076,0.871446919669,0,0,0,0,3.63876992374,0,0,8.6568715014597,0,0,0,0,0,0,0,0,0.398099691063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3119817467296,0,0,0,0,0,0,0,18.5565558386323,0,0,0,0,0,0,0,0,0,0,0,0,22.5934254533209,0,0,0,0,0,0,0,0,0,0,0,0
"108","4-19-95-33-NE",0,0,2.18908971223,13.75159336165,0,0,0,0,0,18.041444093497,0,0,2.51323422004,4.78709233615,0.170383588427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72143390019481,0,0,0,0,0,0,0.206010925207,15.194573465161,0,0,0,0,0.97309413199,0,0,0,0,0,0,0,33.612412072335,0,0,0,0,0,0,0,0,0,0,0,0
"109","4-19-95-33-NW",0,0,0,13.440725458023,0,0,0,0,0,9.6109778854998,0,0,0.331835591995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.275275554605,0,0,0,0,0,0,0,33.9961999139255,0,0,0,0,0,0,0,0,0,0,0,0,43.6071777994323,0,0,0,0,0,0,0,0,0.1247361899006,0,0,0
"110","4-19-95-33-SE",0,0,0.0318204159063,15.6449251082764,2.05564071182,0,4.23473865674,0,0,19.300287307635,0,0,1.524458510567,2.5095730116445,7.95258355623,0,0,0,0,0,0,4.13792910293,0,0,0,2.1114345539,0,0,0,0,0,0,0,0,0,0,0,5.377381344227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.625538623552,0,0,0,0,0,0,0,0,0.169277958042,0,0,0
"111","4-19-95-33-SW",0,0,2.619711082421,2.894563403193,0,0,0.0680922958572,0,0,15.8124481647924,0,0,2.22887607929,0,0,0,0,0,0,0,0,2.068511801297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.708228923868,0,0,0,0,0,0,0,25.7452662410316,0,0,0,0,0,0,0,0,0,0,0,0,43.694318503051,0,0,0,0,0,0,0,0,0.4245941250496,0,0,0
"112","4-19-95-34-NE",0,0,0,24.318042868533,0,0,0,0,0,22.786753854795,0,0,0,0,0,0,0,0,0,0,0,2.21280771916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.009272137611,0,0,0,0,0,0,5.9373319176,0,0,0,0,0,0,0,0,0,0,0,0,0,30.936893491584,0,0,0,0,0,0,0,0,0,0,0,0
"113","4-19-95-34-NW",0,0,0.438673117795,7.291925156737,1.11132139144,0,0,0,0,21.238200053175,0,0,1.968969675744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.017420066046,0,0,0,0,0,0,19.42815468165,3.371202009932,0,0,0,0,0.989005572459,0,0,0,0,0,0,0,44.03755674485,0,0,0,0,0,0,0,0,0,0,0,0
"114","4-19-95-34-SE",0,0,0.720669093418,10.072616541104,3.86790422328,0,0,0,0,24.943722028,0,0,0,0,0,0,0,0,0,0,0,0.0197024474431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17438167421797,0,0,0,0,0,0,19.4210365308,1.20036589279,0,0,0,0,1.39391624665,0,0,0,0,0,0,0,45.5848268990406,0,0,0,0,0,0,0,0,0,0,0,0
"115","4-19-95-34-SW",0,0,0,19.3213478126431,0.0141633292834,0,0,0,0,13.1043278313122,0,0,1.260188907312,0.544277477197,0,0,0,0,0,0,0,0,0,0,0,0.936138788251,0,0,0,0,0,0,0,0,0,0,0,26.060511584106,0,0,0,0,0,0,2.8428809140632,2.41444885871,0,0,0,0,0,0,0,0,0,0,0,0,18.3616576040704,0,0,0,0,0,0,0,0,0,0,0,0
"116","4-19-95-35-NE",0,0,0,11.4234986020906,0,0,0,0,0,0,0,0,16.5778476847359,0,0,0,0,0,0,0,0,0,0,0,0,3.4317401181,0,0,0,0,0,0,0,0,0,0,0,31.30687863856,0,0,0,0,0,0,0,1.26039125379,0,0,0,0,0,0,0,0,0,0,0,0,1.26039125379,0,0,0,0,0,0,0,0,0,0,0,0
"117","4-19-95-35-NW",0,0,0,17.263187642547,0,0,0,0,0,17.685910150297,0,0,2.81340709562058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.303965942877,0,0,0,0,0,0,2.3397053229455,5.69755476183,0,0,0,0,0,0,0,0,0,0,0,0,25.723170235086,0,0,0,0,0,0,0,0,0,0,0,0
"118","4-19-95-35-SE",0,0,0.0523969655192,22.2031381378068,0,0,0,0,0,0,0,0,15.879307084906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0741396795794,0,0,0,0,0,0,2.076826147201,0.593168330787,0,0,0,0,0,0,0,0,0,0,0,0,2.669994477983,0,0,0,0,0,0,0,0,0,0,0,0
"119","4-19-95-35-SW",0,0,0,18.4215008836169,0,0,0,0,0,9.747897911978,0,0,6.93229682546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8692757227659,0,0,0,0,0,0,15.526511346524,0,0,0,0,0,0,0,0,0,0,0,0,0,25.143327884147,0,0,0,0,0,0,0,0,0,0,0,1.00078669334
"120","4-19-95-36-NE",0,0,0,17.81848868314,0,0,0,0,0,0,0,0,9.552589004351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46175085352,0,0,0,0,0,0,32.787096309966,0,0,0,0,0,0,0,0,0,0,0,0,0,32.787093343739,0,0,0,0,0,0,0,0,0,0,0,0
"121","4-19-95-36-NW",0,0,0,14.599630867952,3.35525624361,0,0,0,0,0,0,0,0.984841371588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.020463631289,0,0,0,0,0,0,0.5236057200343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5236057200378,0,0,0,0,0,0,0,0,0,0,0,0
"122","4-19-95-36-SE",0,0,0,16.2240629379773,2.883727509336,0,0,0,0,0,0,0,13.5145965949092,0,0,0,0,0,0,0,0,0,0,0,1.67487997006,0,0,0,0,0,0,0,0,0,0,0,0,6.437230009779,0,0,0,0,0,0,19.58404426964,2.90846870439,0,0,0,0.883323337205,0,0,0,0,0,0,0,0,22.492512631727,0,0,0,0,0,0,0,0,0,0,0,0
"123","4-19-95-36-SW",0,0,0,28.892954254259,0,0,0,0,0,0,0,0,2.164946933353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.316881595447,0,0,0,0,0,0,9.994563702384,13.12719414152,0,0,0,0,0,0,0,0,0,0,0,0,23.121757843926,0,0,0,0,0,0,0,0,0,0,0,0
"124","4-19-95-4-NE",0,0,0,1.728526199628,46.4510972317176,0,0,0,0,7.31227418735,0,0,0,0,0,0,0,0,0,0,0,4.38993746772,0,0,0,0,2.633818696348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723942997447,0.684520888858,0,0,0,0,0,0,14.336030351418,0,0,0,0,0,0,0,0,0,0,0,0
"125","4-19-95-4-NW",0,0,0,10.5712386520766,13.13433878253,0,3.61456776989,0,0,4.374217790913,0,0,7.293802359703,0,0,0,0,0,0,0,0,4.13929866936,0,0,0,0,4.46850073897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101960384636,0,0,0,3.217831351705,1.12616755956,0,0,0,0,0,0,16.698545353759,0,0,0,0,0,0,0,0,0.0783465085441,0,0,0
"126","4-19-95-4-SE",0,0,0,13.745204357385,5.6004174353628,0,0,0,0,8.4547077972,0,0,11.2183355263042,0,0,0,0,0,0,0,0,0,0,0,1.211225459217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.556950129529,1.414540132777,0,0,0,0,0,0,8.45470779717,0,0,0,0,0,0,0,0,0,0,0,0
