"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"64","4-24-69-19-NE",0,0,0,0,13.0228643518185,3.33205690897,10.0294038005357,0,0,11.6379632675596,0,0,0,0,0,0,0,0.206484262199,0,0,0,8.97230153211,0,0,0,0,0,0,0,0,2.24196963747,0,0,0,0,0,0,0,0,0,0,0,0,1.80788875145,0,0,0,0.797943541747,0,0,4.2598274866436,0,0,0,0,0,0,0,0,0,29.2557666281915,0,0,0,0,0,0,0,0.4199173045652,0
"65","4-24-69-19-NW",0,0,0,0,3.147327337232,0.167961266049,0.187487152017,0,0,1.235165511591,0.00178219199767162,0,5.86670172372793,0,0,0,0,0,0,0,0,0,0,0,1.41825175411,0,0,0,0,0,0,0,0,0,0,0,1.28839519801,0,0,0,0,0,0,0.755661001745,0,0,0,2.09201212637,0,0,2.54736568099,0,0,0,0,0,0,0,0,0,2.346274931405,0,0.0025326415575,0,0,0,0.0253934046507,0,0.310033873911,0
"66","4-24-69-19-SE",0,0,0,0.219561648381,3.206284740397,0.176720268963,6.62265930644,0,0,15.821749722201,0.520922653886,0,3.216016765498,0,0.4628393015352,0,0,8.32500037741,0,0.00354301555101,0,0.853382067482,0,0,0.960839342425,0,0,0,0,1.46160686952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92812199079,0,0,4.465759328903,0,0,0,0,0,0,0,0,0,32.2486570745194,0,0,0,0,0,0.14637031618936,0,0.075324227190993,0.351948461553
"67","4-24-69-19-SW",0,0,0,2.59347851555,0,0,0,0,0,21.7555760103851,1.374680588071,14.270789035361,5.4333339426436,0,0,0,0,0,0,0,0,5.478482738555,0,0,2.13976305115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.871847223319,0,0,0.739411980498,0,0,0,0,0,0,0,0,0,21.2839193768497,0,0,0,0,0,0.56234342170039,0,0.355369409481244,0
"68","4-24-69-2-NE",0,0,0,7.815181036879,40.331686208578,0,0,0,1.51955797218,0,0,0.437073473824,0,0,0.0263257275703,0,0,2.757795258134,0,0.000373143982431,0,0,0,0,1.25473424171662,0,0.0484469199317989,0,0,4.38259525207,0,0.182476220305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55249749072,0,0,0,0,0,0,0,0,0,8.84279784618734,0,0,0,0,0,0,0,1.41788719333982,0
"69","4-24-69-2-NW",0,0,0,5.02400772796,2.672894724753,0,0,0,0.873976016214,0,2.522023158847,6.613860570862,24.6931449782815,0,0,0,0,12.86846426013,0,0,0,0,0.0192885099003,1.36916714649,2.077954113061,0,0.2164424905194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3069928590954,0,0,0,0,0,0,0,0,0,13.742440276344,0,0,0,0,0,0,0,1.1036433298081,0
"70","4-24-69-2-SE",0,0,0,0.220578366334,3.633153166949,0,0,0,0,0,0,0,18.566274715172,0,0,0,0,10.338390301992,0,0.00810615733314,0,0,0,0,3.6915070880278,0,0.239879875073927,0,0,0,0,8.84414295138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472824711392,0,0,0,0,0,0,0,0,0,19.1906394133651,0,0,0,0,0,0,0,1.00126097330235,0
"71","4-24-69-2-SW",0,0,0,9.921336708627,2.692074287859,0,0,0,0,0,0,0,17.9931180004088,0,0,0.000199891631698,0,19.9992473433,0,0,0,0,0,3.949053755346,0.759319495337,0,0.2110874186851,0,0,0,0,9.1872713338531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4565298958605,0,0,0,0,0,0,0,0,0,29.1865186671991,0,0,0,0,0,0,0,0.8146390210212,0
"72","4-24-69-20-NE",0,0,0,0,0,9.05594543578,0,0,0,31.6671405706519,0,0,0,0,0.688854428379,0,0,8.07669653236,0,0,0,5.596969168916,0,0,0,0,0,0,0,0.922371706239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1696021210024,0,0,0,2.23146528745,0,0,0,0,0,0,0,0,49.7221543040989,0,0,0,0,0,0,0,0.2878759324082,0
"73","4-24-69-20-NW",0,0,0,0.956422814749,5.14454542873376,0.822948372945,0.0421496132619,0,0,13.0726094797992,0,0,0,0,0,0,0,0,0,0,0,15.63643983745,0,1.11793003891,0,0,0,0,0,0,14.715249822728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647062479393,0,0,0,6.80655621897,0,0,0,0,0,0,0,0,28.6529572825293,0,0,0,0,0,0,0,0.741600442212499,0
"74","4-24-69-20-SE",0,0,0,1.45623699021918,0,1.502045133821,0,0,0,9.317492674839,0.0111461435135,0,2.02686817021,0,0.00748935992718,0.4084787557217,0,0.0744003806506,12.6706521295,0,0,20.319194057062,0,0,0,0.980386407726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.845200628111,0,0,0,0.509439432631,0,0,0,0,0,0,0,0,23.5645903762621,0,0,0,0,0,0,0,0.0591392876596,0
"75","4-24-69-20-SW",0,0,0,0.897024587911,1.980548227173,0,3.098106775564,0,0,7.03105434418245,1.7959432436473,0,2.65630815203076,0,0,0,0,0,0,0,0,0.590033197878,0,0,0,3.91536046468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53189542527,0,0,0,0,0,0,0,0,10.1291611197514,0,0,0,0,0,0,0,0.10158026311296,0
"76","4-24-69-21-NE",0,0,0,4.696123538573,0.000475133652739,0,0,0,0,0,0,6.1594218366749,0.151114461809,0,0,0,0,0,0,0,0,0,0,2.10513428768,4.3329395884732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746763105654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37199636151734,0
"77","4-24-69-21-NW",0,0,0,2.55994879291,1.951039641169,0,0,0,0,4.558636462791,0,35.5529659664524,3.94551694925,0,0.15959576035,0,0,1.286700913673,0,0,0,4.89677587970226,0,5.088472140942,0.604487979645,0,0,0,0,0.2487841423991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.650315432,1.7889950465434,0,0,0,0,0,0,0,0,0,9.4183963296242,0,0,0,0,0,0,0,1.12608541724,0
"78","4-24-69-21-SE",0,0,0,0,0,0,0,0,0,0,0,0,4.0875065684855,0,0,0,0,0,0,0,0,0,0,0,41.284544418689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63115393207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00649925559739,0
"79","4-24-69-21-SW",0,0,0,1.732124657644,5.73376740751,0.365687518798,0,0,0,0.6948013779421,0,2.527956688631,2.34993671559,0,0.98545954302478,0,0,11.696077894058,0,0,3.1046792526,17.939173902798,0,0,15.887977482727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8691123039,0,0,0,0,0,0,0,0,0,0,0,0,13.5342648938791,0,0,0,0,0,0,0,0.6598527273495,0
"80","4-24-69-22-NE",0,0,0,0,4.28216358623,0,0,0,0,0,0,26.0350098935456,19.833896429818,0,0,0,0,0,0,0,0,0,0,0,3.3634011453285,0,0,0,0,0,0,0,0,0,0,0,1.2356498795,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83898416507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2178077415054,0
"81","4-24-69-22-NW",0,0,0,0,0,0,0,0,0,0,0,9.6276164162242,10.716109302648,0,0,0,0,0,0,0,0,0,1.1137837578,0,9.51882091331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46522530208,0
"82","4-24-69-22-SE",0,0,0,0.951763514976,5.45850907649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247503291735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","4-24-69-22-SW",0,0,0,0.472375928055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2861583278744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","4-24-69-23-NE",0,0,0,5.020200278338,3.2403402743949,0,0,0,0.0383695095595,0,0.2863358619,4.94838483681,0.348990748424,11.111849398129,0,0,0,0,0.679052479792,0,0.670261412523,0,0,0,3.061902157558,0,0.94943123708603,0,0,31.8905530999,0,0,0,0,0,0,1.1640093729455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203015621939,0,0,0,0,0,0,0,0,0,44.3900857808145,0,0,0,0,0,0,0,0.19982495727636,0
"85","4-24-69-23-NW",0,0,0,5.1755435886559,10.885703990332,0,0,0,0,0,0,0.03905797651678,4.71224729873721,0,0,0,0,5.3048693257944,0,0,0,0,0,0,2.370330569973,0,0.210492593318791,0,0,0.827410943182,0,0,0,0,0,0,0.2356337036788,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7170147154343,0,0,0,0,0,0,0,0,0,6.1322802689764,0,0,0,0,0,0,0,0.6521355655349,0.302169060146
"86","4-24-69-23-SE",0,0,0,13.051818374477,1.641685755254,0,0,0,0.0661673632486,0,0,18.43429298553,11.67248671489,0,0,0,0,0,0,0,0,0,0,0.59305890181,2.5565780056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.329447082615,0,0,0,0,0,0,0,0,0,0.0661673632486,0,0,0.174917172369,0,0,0,0,0.82592773039655,0.12257419115
"87","4-24-69-23-SW",0,0,0,12.138593780893,10.723169156642,0,0,0,0,0,0,0,2.92222072594,0,0,0,0,0,0,0,0,0,0,0,0.618787962904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6309153945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88","4-24-69-24-NE",0,0,0,0,0,0,0,0,0,0,1.13711093841,5.825464675672,35.70463377649,2.244935144885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24493536807,0,0,0.473704669,0,0,0,0,0.73263311167639,0
"89","4-24-69-24-NW",0,0,0,3.9396826094927,0,0,0,0,0.3937699506301,0,2.834645733626,3.613987754954,1.5209098821203,17.669542430751,0,0.00474020382031,0,2.6385252719,28.254938236825,0,1.603735314328,0,0,0,2.1155336999463,0.10778933637,0.07505712972096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53782803499951,0,0,0,0,0,0,0,0,0,49.0645650634951,0,0,0.495088556377,0,0,0,0,0.0437751008515,0
"90","4-24-69-24-SE",0,0,2.21436191518,8.003418226822,0.498184663463,0,0,0,1.824028990368,0,0,28.76882979326,5.29330854661,5.43812407194,0,0,0,0,0,0,0,0,0,0.319177620906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.262153062318,0,0,0,0,0,0,0,0.401363133915,0
"91","4-24-69-24-SW",0,0,0,11.337902070776,1.05367740319,3.95305005433,0,0,3.531756922882,0,0,0.151728698319,6.986579575581,24.688262762742,0,0,0,0,8.17503906497,0,0.618814029649,0,0,0.453814849977,3.7943782329066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.348108806441,0,0,0.5894707136011,0,0,0,0,0.0792947555144,0
"92","4-24-69-25-NE",0,0,0,0.3971204029021,0.2271166997301,0,0,0,2.176565804626,14.48245397,0.493492529024,1.616485496854,5.48678157956,5.117847410505,0,0,0.874576782009,0,0,0,0,8.61881250804,2.04326338586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669127671939,0,0,0,0,0,0,0,0,0,30.353288943662,0,0,0.00625115908298,0,0,0,0,0.18997021593919,0.777737279041
"93","4-24-69-25-NW",0,0,0,0.854886332452,0,0,0.117423378974,0,25.126056040801,4.30935457706,0,5.40169681751,0,25.858549501802,0,0,0,0,0,0,0.522641387401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.411382561508,0,0,0.101099184584,0,0,0,0,0,0
"94","4-24-69-25-SE",0,0,0,2.881993537383,0,0,0,0,0.116180940731,7.82542102959,5.08572430052,0.30158911479,5.194581539223,35.624081640575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4316703686653,0,0,0,0,0,0.7423776800683,0,0.156219881317738,0.000172428959655
"95","4-24-69-25-SW",0,0,0,5.912346496185,0,0,0,0,1.41619745158,0,0.0175386541323,0.76973644385,2.224491906118,46.5409612508119,0,0,0,0.000958032862003,0,0,0,0,0,0,7.44188100490257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75305035665,0,0,0,0.07627141495296,0,0,0,0,0,0,0,0,0,47.9581167352274,0,0,0,0,0,0,0,0.208706673764,0
"96","4-24-69-26-NE",0,0,0,19.8087700044277,0,0,0,0,16.78590341367,0,0,3.004688456272,0.234576674645,10.44201230018,0,0,0,0,0,0,0,0,1.13822929735,0.095226009692,1.20946940035,0,0.00225506225391,0,0,0.000269118382283,0,0,0,0,0,0,0.864639964492,0,0,0,0,0,0,0,0.191595327563,0,2.04463667558,0,0,0,6.385959143989,0,0,0,0,0,0,0,0,0,27.4197796744453,0,0,0.662401876764,0,0,0,0,0.0424668900755,0.0270619237353
"97","4-24-69-26-NW",0,0,1.04074269064,28.3745157251118,0,0,0,0,7.634109844254,0,0,0,0.00729358524683,0,0,0.1801381858732,0,0,0,23.19590852574,0.0261888562535,0,0,0,0,0,0.0364672728236,0,0,0.558231283087,0,0,0,0,0,0,0,0.8469192661027,0,0,0,0,0,0.02981660852976,0.114693723398,0,0,0,0,0,2.27190818423,0,0,0,0,0,0,0,0,0,31.5589488333621,0,0,0.2223907940994,0,0,0,0,0.273604078901381,0
"98","4-24-69-26-SE",0,0,0,13.8201255966687,0,0,0,0,3.165529432964,0,0.000234750837301,1.83544836883,7.2829125311933,9.152737101097,0.324180917758,0,0,3.76943019158,0,0,0,0,0,0,1.475633652466,0,1.42063394488259,0,0,21.956761685939,0,0,0,0,0,0,0,0.542159073839,0,0,0,0,0,0,0.130553594903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.175012006479,0,0,0,0,0,0,0,0.12497497879416,0
"99","4-24-69-26-SW",0,0,0,19.295426734296,3.02907824413,0,0,0,0.886573016301,0,0,2.13232896072e-06,1.04823861356879,0,0,0.272039761913,0,9.3235496873588,0,1.46332555124,10.10716716194,0,0,0,0.6584070288981,0,0.739189475453281,0,0,5.347656246042,0,0,0,0,0,3.849139794845,0,1.663557547562,0,0,0,0,0,0,0,0,0,0,0,0,6.4564237093837,0,0,0,0,0,0,0,0,0,25.5867075310228,0,0,0,0,0,0,0,0.55941615873485,0
"100","4-24-69-27-NE",0,0,0,29.8047210836956,0,0,2.609459896865,0,0.0239483396106,6.550492222301,0,0,0,0,0,0,0,5.909794586416,3.69539331063,0,0,3.077692139793,0,0,0.225521870475,0,0.191266169005,0,0,0,0,0,0,0,0,0.149965535163,0,1.10266165286,0,0,0,0,0,1.74551454763,0,0,0,1.37685040462,0,0,0,0,0.061407846008985,0,0,0,0,0,0,0,20.5346028971526,0,0,0.0911636203586,0,0,0,0,0.00435818100952,0.0188210646132
"101","4-24-69-27-NW",0,0,0,0,0,0,0,0,0,40.3988534407598,0,0,1.82741695242,0,0,0.03570077774504,0,0.909072168025,19.5925980402911,0,0,0.497709999237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674606707595,0,0,0.560203050967,0,0.0433338532859,0,0,0,0,0,0,0,60.9005236445528,0,0,0,0,0,0,0,0.004250740543452,0
"102","4-24-69-27-SE",0,0,0,0.507045793858,0,0,1.71080562253,0,0,0,0,6.8385469497998,21.123107516156,0,0,0,0,10.0828630720424,12.8479245466,0,0,4.31716616576,0,0,0.7082391313664,0,0.09040983365175,0,0,0,0,0,0,0,0,3.35752761598,0,1.35934832883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6415932525724,0,0,0,0,0,0,0,0.5483730143273,0.000540180040903
"103","4-24-69-27-SW",0,0,0,0,0.0592237268582,0,0,0,0,0.748725017712,2.2325146445507,15.4048786039559,36.9056276017184,0,0,0.1714597198591,0,0,8.549507955073,0,0,0,0,0,0.0258625904879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964879970598,0,0,1.187180679006,0,0,0,0,0,0,0,0,0,9.298232977656,0,0,0,0,0,0,0,0.15683835476762,0
"104","4-24-69-28-NE",0,0,0,2.76401949837,0,0,0,0,0,42.3345600999501,0,0,1.6214352609274,0,0,0.0956550266929,0,0,8.464890444668,0,0,7.869808964488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2007238029,0.144132371749,0,0,0,0,0,0,0,0,0,0,0,50.799450510805,0,0,0,0,0,0,0,0.149420021491823,0
"105","4-24-69-28-NW",0,0,0,1.63858165437,0,6.861763441866,0,0,0,22.4888968377352,3.1652557546659,0,0,0,0,0,0,0,0,0,0,9.34666431812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40485922344467,2.84311039662,0,0.336143565285,0,0,0,0,0,0,0,0,0,29.3506602796122,0,0,0,0,0,0,0,0.400454494651,0
"106","4-24-69-28-SE",0,0,0,4.2260874715168,6.89397497156,0,0,0,0,0.876010226908,4.19129834168,11.3480906953369,20.618342719354,0,0,0.0119165788421,0,0,1.05542508089,0,0,0.441643174067,0,0,0.86005718145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16519692804,2.633825136058,2.05371797228,0,0,0,0,0,0,0,0,0,1.931435336447,0,0,0,0,0,0,0,1.73644295278178,0
"107","4-24-69-28-SW",0,0,0,4.91518184951,5.15071369748,0,0,0,0,9.81244654530832,1.9205315459704,12.275688849946,1.0391772473186,0,0.06943904474146,0,0,0.231537442721744,0,0,0,3.64914545426057,0,1.062616960028,5.83410682879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61042678837358,0.1039120029706,0.558183796932,1.115059142859,0,0,0,0,0,0,0,0,0,10.0439839880491,0,0,0,0,0,0,0,0.7047556083263,0.063356936541
"108","4-24-69-29-NE",0,0,0,0,0,0.492118422578,0,0,0,33.184314907402,0.0207657062573,0,0,0,0,0,0,22.9626441866,0,0,0,0,0,0.0501396979725,1.9994815389,0,0.255694585187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79803663333,0,0,0.985008437313,0,0,0,0,0,0,0,0,0,56.639077507568,0,0,0,0,0,0,0,0.00264130772061,0
"109","4-24-69-29-NW",0,0,0,0,0,14.546881115036,0,0,0,7.669001300624,0,0,0,0,0,0,0,22.554445544661,0,0.2191943244911,0,0,0,0,13.505230488934,0,0.8427588791083,0,0,0,0,0.321811152303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.654466874044,0,0,0.6580327240189,0,0,0,0,0,0,0,0,0,45.3113333360605,0,0,0,0,0,0,0,0.7203778367708,0
"110","4-24-69-29-SE",0,0,2.76297810999,0,0,0.907454603959,0,0,0,46.2649643687516,0.1013552314799,0,0,0,0.13589484692,0,0,3.267589726993,4.40955769433,0,0,5.7769512247618,0,2.87119708047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9939282292516,0,0,0,0,0,0,0,0.15368153422283,0
"111","4-24-69-29-SW",0,0,0,4.4706764416,0,6.12703033194,0,0,0,26.6963659854098,0,0,0,0,0,0,0,0,9.0546574346,0,0,5.10306518256,0,2.714560292815,5.22762351958,0,0,0,0,0,3.4499763686714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4145617082886,0,0,0,0,0,0,0,0,0,0,0,0,48.1260529254092,0,0,0,0,0,0,0,0.00803958511206,0
"112","4-24-69-3-NE",0,0,0,0.944143922089,0.54914963856,0,0,0,0,0,0.0022711526654,4.71638211861,28.7949606338817,0,0,0,0,0,0,0,0,0,0.458438938095,0.578717935545,0,0,0,0,0.239001144651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84633060596,2.871171669498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340387653578,0
"113","4-24-69-3-NW",0,0,0,0,0,0,0,0,2.010870554823,0,5.202102852062,22.338538020173,24.6961453219494,1.51488140727,0,1.530840256847,0,0,0,0,2.24418750692996,0,0,0,0.501853477079,0.0228637841418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3013044848,0.738746365922,0,0.8432785832576,1.106305041195,0,0,0,0,0,0,0,0,0,3.52575196211,0,0,0.743283159517,0,0,0,0,0.91886481829262,0
"114","4-24-69-3-SE",0,0,0,3.1282335063982,4.849874794064,0,0,0,0,0,0,4.99804812735,12.9134145609949,2.25296793041,0,0,0,0,0,0,0,0,0,2.77358060743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6964521043,12.074907912463,0,0,0,0,0,0,0,0,0,2.203822650085,0,0,0.162089627806,0,0,0,0,0.319244886264,0.0491434551145
"115","4-24-69-3-SW",0,0,0,0,0,0,0,0,0,0,0.568149182882,21.682436687182,7.88193212263,24.4931820193507,0,1.33874084488,0,0,0,0,0,0,0,0,0.0237623780281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27550281195,0,1.056759761525,5.907315944557,0,0,0,0,0,0,0,0,0,24.4515263326402,0,0,0.223057745926,0,0,0,0,0.14330697349338,0.0416518643596
"116","4-24-69-30-NE",0,0,0.849622701985,0,0,0,0,0,0,4.550400275449,0,0,0,10.258666824935,0.327452990876,0,0,4.867363833858,0,23.3620049431,0,2.05693160188,0,0,6.40254549295,3.14812787341,0.4827144099399,0,0,0,0,1.52844790658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53157423664,0,0,0.027317727563,0,0.02086742512417,0,0,0,0,0,0,0,46.623815472303,0,0,0,0,0,0,0,0.10875440938166,0
"117","4-24-69-30-NW",0,0,1.00274772069,4.73621121705554,2.55168243647909,0,0,0,0,1.22411213045134,0,0,0.145775966193,2.78635221477,0,0,0,0.97494794745,38.634188899275,1.417487767222,0,1.52865559596852,0.1988863478968,0,1.708840361866,0,0.0272064283918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249989792428,0,0,4.908227158237,0,0.0496031520394,0,0,0,0,0,0,0,45.0422108891779,0,0,0,0,0,0,0,0.236269350162714,0
"118","4-24-69-30-SE",0,0,0,0,0,0,0,0,0,25.0956962704639,0,0,0,0,0,0,0,3.89722298418,0,0,0,4.6929724054956,0,0.716565116088,0,5.29679845066,0,0,0,0,2.167299648007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1512639971543,0,0,0,0,0.0724594015553,0,0,0,0,0,0,0,31.1867285866402,0,0,0,0,0,0,0,0.14148871121468,0
"119","4-24-69-30-SW",0,0,0,0,0,0,0,0,0,0.003891432245274,0,0,0.000925907598462,0,0,0,0,0.00186867024168,0.00343526718043,0,0,6.51372899469e-06,0,0,0.001124846538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208553830098428,0,0,0,0,0,0,0,0,0,0,0,0,0.00920215449550069,0,0,0,0,0,0,0,0,0
"120","4-24-69-31-NE",0,0,0,0.380917622316,1.085364581019,0,0,0,0,10.188755199897,0.7077528868,0,1.17466206559732,0,0,0.00395487862382,0,2.45209939704,40.6538514725,0,0,4.47799451519,0,0,0,0,0,0,0,0.201826250369,0.312398906955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656184942544,0,0,0.633430971553,0,0.0268695020791,0,0,0,0,0,0,0,53.80893115534,0,0,0,0,0,0,0,0.0711312985609,0
"121","4-24-69-31-NW",0,0,0,1.35292853079,11.743409477054,0,0,0,0,11.0202896495656,0,0.638333706924,0.00273489532442,0,0,0,0,0,5.76784828053,3.76880080905161,0,1.30983816675,0,0,0,0,0,0,0,0.0563199015558,24.577374576365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9117795802776,0,0,0,0,0,0,0,0.136356340816,0.299389793301
"122","4-24-69-31-SE",0,0,0,0,0,0,0,0,0,0.6215612887631,0.526640443583,0,0.00411048188054,2.94268508865,0,0,0,7.244245624967,10.54330455419,23.325444787215,0,2.62530492032,0,0,2.02023826927148,0,0.181180898742632,0,0,7.27746866476,0,3.529634784984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.093571749959,0,0,0.80759008534,0,0.1879394354656,0,0,0,0,0,0,0,55.4843446632441,0,0,0,0,0,0,0,0,0
"123","4-24-69-31-SW",0,0,0,0.36993463229522,0,0,0,0,0,13.3281647395771,0,7.944297528648,0.00279548782749,0,0,0,0,0,0.728958373182,17.710808990191,0,2.32813317640677,0,0,3.733361407273,0,0,0,0,0.197077890987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00525284417632,0.918710571369,0,0,0,0,0,0,0,0,0,0,0,0,31.8383276589631,0,0,0.209221226051,0,0,0,0,0.315491650303565,0.126681842513
